Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,Enhancing Performance of Deep Learning Based Text Summarizer,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,Comparative Study of Conventional and Optimal PID Tunned Methods for PMDCM Speed Control,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,A Proposed Conception of the Learner Model for Adaptive Hypermedia,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,Pentagon Fractal Antenna for Above 6 Ghz band Applications,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,Techniques of Efficiency Measurement in Ecology Research of Forest Management Using Data Envelopment Analysis,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,Superhydrophobic Nanocomposites Coating Using Electrospinning Technique on Different Materials,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,The solution of Laguerre’s equation by using G-transform,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,An Intelligent Control System for Refrigeration Cycle Powered by Renewable Energy,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,A Survey of Intrusion Detection System in Manets using Security Algorithms,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,24,Article,Effect of using Sand Contaminated with Petroleum Products on Mechanical Properties of Concrete,Single Article missing,Missing content,-,-,SPI
Week-9,180228-006763,28-Feb-18,Journal,645485849,"International Journal on Advanced Science, Engineering and Information Technology",J,Insight Society,-,2018,8,1,Article,The Revolution Lean Six Sigma 4.0,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-006598,28-Feb-18,Journal,78336399,Egyptian Journal of Chemistry,J,NIDOC (Nat.Inform.Document.Centre),-,2017,60,5,Article,Thermal Stability Enhancement of Cotton and Cotton Polyester Blend Fabrics by Hyperbranched Poly Urethane-Urea Treatment,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-006062,28-Feb-18,Journal,348855299,Frontiers in Plant Science,J,Frontiers Research Foundation,-,2018,9,-,Article,"The Arabidopsis thaliana Knockout Mutant for Phytochelatin Synthase1 (cad1-3) Is Defective in Callose Deposition, Bacterial Pathogen Defense and Auxin Content, But Shows an Increased Stem Lignification",Single Article missing,Missing content,-,-,SPI
Week-9,180227-014507,27-Feb-18,Journal,76531599,Neurology,J,E-flow Lippincott Williams and Wilkins,-,2018,90,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180227-011947,27-Feb-18,Journal,332532499,Supply Chain Forum,J,Institute for Supply Chain Excellence of BEM - Bordeaux,-,2017,18,3,Article,The ties that bind: how a collaboration deficit impedes the development of sustainable products,Single Article missing,Missing content,-,-,SPI
Week-9,180227-011947,27-Feb-18,Journal,332532499,Supply Chain Forum,J,Institute for Supply Chain Excellence of BEM - Bordeaux,-,2018,19,1,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180228-005281,28-Feb-18,Journal,78157199,Natural Hazards and Earth System Sciences,J,E-flow Copernicus GmbH,-,2018,18,1,Article,Invited perspectives: Hydrological perspectives on precipitation intensity-duration thresholds for landslide initiation: proposing hydro-meteorological thresholds,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-005930,28-Feb-18,Journal,79266999,International Review of Electrical Engineering,J,Praise Worthy Prize S.r.l,-,2017,12,5,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180228-007479,28-Feb-18,Journal,313049299,BioMed Research International,J,E-Flow Hindawi Publishing,-,2018,2018,-,Article,Transvaginal Bilateral Sacrospinous Fixation after Second Recurrence of Vaginal Vault Prolapse: Efficacy and Impact on Quality of Life and Sexuality,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-008482,28-Feb-18,Journal,278970599,Remote Sensing,J,MDPI AG,-,2017,9,11,Article,Effect of HeatWave Conditions on Aerosol Optical Properties Derived from Satellite and Ground-Based Remote Sensing over Poland,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-005041,28-Feb-18,Journal,756590129,Machines,J,MDPI AG,-,2018,6,1,Article,Modal Coupling in Presence of Dry Friction,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-010643,28-Feb-18,Journal,756590155,Periodicals of Engineering and Natural Sciences,J,International University of Sarajevo,-,2017,5,3,Article,Application of Monte Carlo simulation and PERT/CPM techniques in planning of construction projects: A Case Study,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-002448,28-Feb-18,Journal,79639299,Biomedical and Pharmacology Journal,J,Oriental Scientific Publishing Company,-,2017,10,3,Article,Auditory Temporal Resolution Based Psychophysical Evaluation of Healthy Individuals Exposed to Desired and Undesired Conditioning,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-005196,28-Feb-18,Journal,79793699,European Journal of Science and Theology,J,"E-flow PDF Ecozone, OAIMDD",-,2018,14,2,Article,THE WOODEN DOOR IN THE EX-ABBEY OF SAINT SECONDO IDENTIFICATION OF THE BOTANICAL SPECIES,Single Article missing,Missing content,-,-,SPI
Week-9,180228-004907,28-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2015,10,-,Article,A SURVEY ONCOMPONENTS IN BIONIC EYE,Single Article missing,Missing content,-,-,SPI
Week-9,180228-004144,28-Feb-18,Journal,273004599,BMJ Open,J,Web-Portal BMJ Publishing Group,-,2018,8,1,Article,Resource utilisation and costs in predementia and dementia: a systematic review protocol,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180227-004411,27-Feb-18,Journal,274533199,Environmental Engineering Research,J,Korean Society of Environmental Engineers,-,2018,23,1,Article,Experimenting biochemical oxygen demand decay rates of Malaysian river water in a laboratory flume,Single Article missing,Missing content,-,-,SPI
Week-9,180228-004168,28-Feb-18,Journal,78319999,Annals of Geophysics,J,Editrice Compositori s.r.l.,-,2017,60,6,Article,Reliability of MEMS accelerometers for instrumental intensity mapping of earthquakes,Single Article missing,Missing content,-,-,SPI
Week-9,180227-007186,27-Feb-18,Journal,78301499,Journal of Occupational and Environmental Hygiene,J,E-flow Taylor and Francis,-,2017,14,12,Article,Manikin-based size-resolved penetrations of CEmarked filtering facepiece respirators,Single Article missing,Missing content,-,-,SPI
Week-9,180228-009111,28-Feb-18,Journal,294965099,Telkomnika (Telecommunication Computing Electronics and Control),J,Universitas Ahmad Dahlan,-,2018,16,1,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-9,180227-012898,27-Feb-18,Journal,632389515,Organic Chemistry Frontiers,J,E-flow Royal Society of Chemistry,-,2018,5,5,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180227-012805,27-Feb-18,Journal,76466399,Journal of Organic Chemistry,J,E-flow ACS (American Chemical Society),-,1997,62,23,Article,Enantioselective and Diastereoselective Binding Study of Silica Bound Macrobicyclic Receptors by HPLC,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-011410,28-Feb-18,Journal,79793699,European Journal of Science and Theology,J,"E-flow PDF Ecozone, OAIMDD",-,2018,14,2,Article,CONSERVATION PROBLEMS IN THE VATICAN NECROPOLIS,Single Article missing,Missing content,-,-,SPI
Week-9,180227-012155,27-Feb-18,Journal,311979599,Frontiers in Microbiology,J,Frontiers Media SA,-,2017,8,-,Article,"In situ Occurrence, Prevalence and Dynamics of Parvilucifera Parasitoids during Recurrent Blooms of the Toxic Dinoflagellate Alexandrium minutum",Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-000360,28-Feb-18,Journal,78739199,Man in India,J,Serials Publications,-,2017,97,24,Article,Element of consent in statutory rape law: an analysis under the Malaysian penal code,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-000360,28-Feb-18,Journal,78739199,Man in India,J,Serials Publications,-,2017,97,24,Article,Halal food regulations in Malaysia: concept and compliance,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-006976,28-Feb-18,Journal,76229199,Anticancer Research,J,International Institute of Anticancer Research,-,2018,38,2,Article,HMGA1 and MMP-11 Are Overexpressed in Human Non-melanoma Skin Cancer,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-010316,28-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,6,Article,Chemoprevention of Skin Carcinomas in High-Risk Transplant Recipients,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180227-014256,27-Feb-18,Journal,295678999,International Journal of Mechanical and Mechatronics Engineering,J,International Journals of Engineering and Sciences Publisher,-,2015,15,4,Article,A Suggested Analytical Solution of Powder Reinforcement Effect on Buckling Load for Isotropic Mat and Short Hyper Composite Materials Plate,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-009293,28-Feb-18,Journal,294965099,Telkomnika (Telecommunication Computing Electronics and Control),J,Universitas Ahmad Dahlan,-,2018,16,1,Article,Exponential Tapered Balun with Different Sizes for UWB Elliptical Dipole Antenna,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-009586,28-Feb-18,Journal,76200399,Annali Italiani di Chirurgia,J,E-flow PDF Edizioni Luigi Pozzi S.r.l.,-,2017,88,3,Article,T-tube biliary drainage during reconstruction after pancreaticoduodenectomy. A single-center experience,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-002984,28-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,SpecialIssue18,Article,CUSTOMER PERCEIVED DETERMINANTS OF ONLINE BUYING: A CONJOINT EXPERIMENT,Single Article missing,Missing content,-,-,SPI
Week-9,180228-001705,28-Feb-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1,Article,Study on effect of colloidal blended concrete  under compression,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180225-002322,25-Feb-18,Journal,274825299,Journal of Physical Education and Sport,J,Editura Universitatea din Pitesti,-,2017,17,Supplement4,Article,Comparative Analysis of a functional state of martial arts athletes,Single Article missing,Missing content,-,-,SPI
Week-9,180228-001435,28-Feb-18,Journal,312413099,Progress of Theoretical and Experimental Physics,J,E-flow Oxford University Press,-,2017,2017,12,Article,Predicting K0 photoproduction observables by using the multipole approach,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-010581,28-Feb-18,Journal,756590155,Periodicals of Engineering and Natural Sciences,J,International University of Sarajevo,-,2017,5,3,Article,"Design of Experiments Application, Concepts, Examples: State of the Art",Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180227-008095,27-Feb-18,Journal,647842699,IFAC-PapersOnLine,J,E-Flow Elsevier,-,2017,50,1,Article,Approximate Optimal Control via Measurement Feedback for a Class of Nonlinear Systems,Single Article missing,Missing content,-,-,Aptara
Week-9,180228-005643,28-Feb-18,Journal,647842699,IFAC-PapersOnLine,J,E-Flow Elsevier,-,2017,50,1,Article,closed-loop control of a spatially developing free shear flow around a steady,Single Article missing,Missing content,-,-,Aptara
Week-9,180226-006994,26-Feb-18,Journal,647842699,IFAC-PapersOnLine,J,E-Flow Elsevier,-,2017,50,1,Article,Estimation of Non-integer Order Models to Represent the Pressure Dynamics in Common-rail Natural Gas Engines,Single Article missing,Missing content,-,-,Aptara
Week-9,180227-012271,27-Feb-18,Journal,79900699,Herpetology Notes,J,Societas Europaea Herpetologica,-,2018,11,-,Article,A molecular protocol to distinguish syntopic Galápagos land iguanas (Conolophus marthae and C. subcristatus) from faecal samples,Single Article missing,Missing content,-,-,SPI
Week-9,180226-008017,26-Feb-18,Journal,263704099,Open Public Health Journal,J,E-flow Bentham Science Publishers Ltd,-,2018,11,-,Article,"Malaria Case-Management in Urban Area: Various Challenges in Public and Private Health Facilities in Benin, West Africa",Single Article missing,Missing content,-,-,SPI
Week-9,180301-007773,1-Mar-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,2,Article,A PROPOSED METHODOLOGY FOR THE DEVELOPMENT OF MICROGRIPPERS: AN APPLICATION TO A SILICON DEVICE ACTUATED BY SHAPE MEMORY ALLOY WIRES,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-007773,1-Mar-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,2,Article,A METHODOLOGY FOR THE DEVELOPMENT OF ACTIVE ANKLE PROSTHESIS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-003863,1-Mar-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.1,Article,Applicability of Sudoku game for building the cognitive model of a student for career assessment - an analytical study,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180301-003863,1-Mar-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.1,Article,A critical study on applicability of sokoban game for building cognitive model of a student for career assessment,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180301-003863,1-Mar-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.3,Article,A Neural Network Based Strategy (NNBS) for Automated Construc of Test Cases for Testing an Embedded System using C ombinatorial Techniques,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180301-007770,1-Mar-18,Journal,297613099,A/Z ITU Journal of the Faculty of Architecture,J,"Istanbul Teknik Universitesi, Faculty of Architecture",-,2017,14,3,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180226-012976,26-Feb-18,Journal,78193799,International Endodontic Journal,J,E-flow Wiley Blackwell,-,2015,49,9,Article,The influence of methodological variables on the push-out resistance to dislodgement of root filling materials: a meta-regression analysis,Single Article missing,Missing content,-,-,SPI
Week-9,180301-008769,1-Mar-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,2,Article,TRI-AXIAL ACCELEROMETER CALIBRATION BY MEANS OF A THREE-AXIS ACCELERATION FIELD FOR LOWFREQUENCY VIBRATIONS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-008769,1-Mar-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,2,Article,SOFTWARE MODELLING IN A MEASUREMENT-BASED CONTEXT: FEEDBACK FROM MECHANICAL APPLICATIONS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-009546,1-Mar-18,Journal,78705799,Clinical Practice and Epidemiology in Mental Health,J,E-flow Bentham Science Publishers Ltd,-,2018,14,1,Article,"Design of FRET Probes for SNP RS1006737, Related to Mood Disorder",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-009589,1-Mar-18,Journal,663677942,Journal of Reviews on Global Economics,J,Lifescience Global,-,2017,6,-,Article,"Ecotourism Impacts on the Economy, Society and Environment of Thailand",Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180301-009895,1-Mar-18,Journal,77267799,Human Fertility,J,E-flow Taylor and Francis,-,2018,21,1,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180301-004179,1-Mar-18,Journal,298817299,Scientific Reports,J,E-flow Nature Publishing Group,-,2018,8,1,Article,Biodegradation of 17?-estradiol by Bacterial Co-culture Isolated from Manure,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-004725,1-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,23,Article,On the Theoretically Achievable Accuracy of a Selective Assessment of Grain Quality,Single Article missing,Missing content,-,-,SPI
Week-9,180301-005589,1-Mar-18,Journal,77208099,"Tellus, Series B: Chemical and Physical Meteorology",J,Co-Action Publishing,-,2013,65,1,Article,Long-term measurements of cloud droplet concentrations and aerosolcloud interactions in continental boundary layer clouds,Single Article missing,Missing content,-,-,SPI
Week-9,180301-007728,1-Mar-18,Journal,278970599,Remote Sensing,J,MDPI AG,-,2017,9,7,Article,"Large-Scale, Multi-Temporal Remote Sensing of Palaeo-River Networks: A Case Study from Northwest India and its Implications  or the Indus Civilisation",Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180301-007913,1-Mar-18,Journal,78878099,Boletin de la Asociacion de Geografos Espanoles,J,Asociacion de Geografos Espanoles,-,2015,2015,67,Article,"Nuevos datos sobre el origen del Lago de la Baña (Sierra de la Cabrera, NO de España) a partir del análisis geomorfológico y sedimentológico",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-010160,1-Mar-18,Journal,76389399,Hypertension,J,E-flow Lippincott Williams and Wilkins,-,2018,71,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-007985,1-Mar-18,Journal,259429499,Journal of Theoretical and Applied Information Technology,J,Little Lion Scientific,-,2018,96,4,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180301-009604,1-Mar-18,Journal,76229199,Anticancer Research,J,International Institute of Anticancer Research,-,2018,38,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-008415,1-Mar-18,Journal,77928799,Astronomy and Astrophysics,J,E-Flow EDP Sciences,-,2011,525,-,Article,The ? Doradus CoRoT target HD49434,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-011505,28-Feb-18,Journal,79817499,Transylvanian Review,J,Center Transylvanian Studies,-,2018,26,24,Article,Institutional System of the Society: Theory and Practice of Its Operation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180227-014404,27-Feb-18,Journal,642412724,Youth Voice Journal,J,Independent Academic Research Studies,-,2018,8,-,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-9,180301-004826,1-Mar-18,Journal,77677499,Journal of Alzheimer's Disease,J,E-flow IOS Press,-,2018,62,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-005523,1-Mar-18,Journal,78484399,Current Alzheimer Research,J,E-flow Bentham Science Publishers Ltd,-,2018,15,3,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180228-001895,28-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2015,10,-,Article,Application Of Acceptance Sampling Plan In Green Design And Manufacturing,Single Article missing,Missing content,-,-,SPI
Week-9,180228-001895,28-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2015,10,-,Article,Optimal Production Policy For The Design Of Green Supply Chain Model,Single Article missing,Missing content,-,-,SPI
Week-9,180228-011749,28-Feb-18,Journal,278969299,Journal of International Dental and Medical Research,J,University of Dicle,-,2017,10,3,Article,Modification of Dental Age Estimation Technique among Children from Transcarpathian Region,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-008609,28-Feb-18,Journal,79942299,Progress In Electromagnetics Research M,J,Electromagnetics Academy,-,2018,64,-,Article,Unidirectional UWB Magneto-Electric Antenna for Medical Telemetry,Single Article missing,Missing content,-,-,SPI
Week-9,180228-005086,28-Feb-18,Journal,78846099,Croatian Journal of Forest Engineering,J,Web Portal Hrcak,-,2018,39,1,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180228-005343,28-Feb-18,Journal,78025699,Ardeola,J,SEO/ Birdlife,-,2010,57,2,Article,SHORT-TERM DYNAMICS AND SPATIAL PATTERN OF NOCTURNAL BIRDS INHABITING A MEDITERRANEAN AGRICULTURAL MOSAIC,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-006720,28-Feb-18,Journal,76346799,Endocrinology,J,Endocrine Society,-,2018,159,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-007000,28-Feb-18,Journal,79936699,Vakcinologie,J,E-flow PDF Medakta s.r.o.,-,2017,11,3,Article,Vaccines against arboviral infections – current situation and future outlook: part 3 - Bunyaviridae,Single Article missing,Missing content,-,-,SPI
Week-9,180228-007557,28-Feb-18,Journal,77036799,"Ecology, Environment and Conservation",J,Enviro Media,-,2017,23,4,Article,Arachis hypogaea farm fertilization using huddle Hierarchy with robustness against nutrient deficiency,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-008425,28-Feb-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,2,Article,MECHANICAL CHARACTERIZATION OF STEEL COATED WITH WC FOR TEXTILE APPLICATIONS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-008960,28-Feb-18,Journal,294965099,Telkomnika (Telecommunication Computing Electronics and Control),J,Universitas Ahmad Dahlan,-,2018,16,1,Article,Development and Performance Enhancement of MEMS Helix Antenna for THz Applications using 3D HFSS-based Efficient Electromagnetic Optimization,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180228-010545,28-Feb-18,Journal,78908299,Nanoscale Research Letters,J,E-Flow Springer,-,2013,8,1,Article,Earthworm extracts utilized in the green synthesis of gold nanoparticles capable of reinforcing the anticoagulant activities of heparin,Single Article missing,Missing content,-,-,SPI
Week-9,180228-011433,28-Feb-18,Journal,79793699,European Journal of Science and Theology,J,"E-flow PDF Ecozone, OAIMDD",-,2018,14,2,Article,"EDITORIAL - Religious cultural heritage through maintenance, monitoring, valorisation and promotion",Single Article missing,Missing content,-,-,SPI
Week-9,180301-003346,1-Mar-18,Journal,77154199,Indonesian Journal of Geography,J,Gadjah Mada University,-,2017,49,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-006989,1-Mar-18,Journal,78157199,Natural Hazards and Earth System Sciences,J,E-flow Copernicus GmbH,-,2018,18,2,Article,Influence of uncertain identification of triggering rainfall on the assessment of landslide early warning thresholds,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-006371,1-Mar-18,Journal,79001799,Espacios,J,SciELO-Scientific Electronic Library Online,-,2017,38,56,Article,Cross-border cooperation in the European North of the Russian Federation: Sociopsychological and cultural aspects (through the example  of the Murmansk region),Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180301-004792,1-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2015,10,SpecialIssue8,Article,NEURAL NETORK MODELS FOR BLIND SOURCE SEPARATION IN BIOMEDICAL APPLICATIONS: A REVIEW,Single Article missing,Missing content,-,-,SPI
Week-9,180301-006346,1-Mar-18,Journal,76937999,Chemical Communications,J,E-flow Royal Society of Chemistry,-,2018,54,19,Article,Exploiting coordination geometry to selectively predict the r-donor and p-acceptor abilities of ligands: a back-and-forth journey between electronic properties and spectroscopy† ,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-013540,28-Feb-18,Journal,77922299,Expert Opinion on Biological Therapy,J,E-flow Taylor and Francis,-,2018,18,3,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180227-009194,27-Feb-18,Journal,77789499,Asian Journal of Andrology,J,E-Flow Medknow Publications,-,2018,20,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-003533,1-Mar-18,Journal,77260199,Hydrology and Earth System Sciences,J,E-flow Copernicus GmbH,-,2017,21,12,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-003192,1-Mar-18,Journal,79637299,Asian Journal of Pharmaceutics,J,E-Flow Medknow Publications,-,2017,11,4,Article,"Bioactivity, Molecular Docking, and Pharmacophore Modeling of Mycobacterium tuberculosis: A Study Targeting the Microarray Data of the Microbe",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180301-003141,1-Mar-18,Journal,271457399,Translational Psychiatry,J,E-flow Nature Publishing Group,-,2018,8,1,Article,Methylphenidate enhances neuronal differentiation and reduces proliferation concomitant to activation of Wnt signal transduction pathways,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-9,180228-006260,28-Feb-18,Journal,342663899,Journal of Advanced Research in Law and Economics,J,ASERS Publishing House,-,2016,7,4,Article,Adversarial Principle and Principle of Equality of Arms as a Subject of Adversarial Type of Criminal Proceeding,Single Article missing,Missing content,-,-,SPI
Week-9,180228-006260,28-Feb-18,Journal,342663899,Journal of Advanced Research in Law and Economics,J,ASERS Publishing House,-,2016,7,4,Article,On the Notions of ‘Examination’ and ‘Forensic Examination’ According to the Law of the Republic of Kazakhstan,Single Article missing,Missing content,-,-,SPI
Week-9,180228-006260,28-Feb-18,Journal,342663899,Journal of Advanced Research in Law and Economics,J,ASERS Publishing House,-,2016,7,4,Article,Disadvantages in Differentiation and Exceeding Limits of Necessary Defense According to the Legislation of the Republic of Kazakhstan,Single Article missing,Missing content,-,-,SPI
Week-9,180228-006260,28-Feb-18,Journal,342663899,Journal of Advanced Research in Law and Economics,J,ASERS Publishing House,-,2016,7,4,Article,On the Personality of Convict,Single Article missing,Missing content,-,-,SPI
Week-9,180227-006651,27-Feb-18,Journal,79558699,Journal of Quantitative Linguistics,J,E-flow Taylor and Francis,-,2018,25,1,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180301-004826,1-Mar-18,Journal,78283199,Expert Review of Cardiovascular Therapy,J,E-flow Taylor and Francis,-,2017,15,12,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-9,180301-003435,1-Mar-18,Journal,76946399,"Plant, Cell and Environment",J,E-flow Wiley Blackwell,-,2017,40,11,Article,The dual role of LESION SIMULATING DISEASE 1 as a condition-dependent scaffold protein and transcription regulator,Single Article missing,Missing content,-,-,SPI
Week-9,180301-003120,1-Mar-18,Journal,306284799,Frontiers in Psychiatry,J,Frontiers Media SA,-,2017,8,-,Article,"Prediction analysis for Transition to schizophrenia in individuals at clinical high risk for Psychosis:  The relationship of DAO, DAOA, and NRG1 Variants with negative  symptoms and cognitive Deficits",Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180225-002424,25-Feb-18,Journal,295678399,FME Transactions,J,Belgrade University,-,2018,46,1,Article,What Does it Mean to Own a Process: Defining Process Owner´s Competencies,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180225-002424,25-Feb-18,Journal,295678399,FME Transactions,J,Belgrade University,-,2018,46,1,Article,Analysis of the Results of Research on Spray Drying of Starch Suspension,Single Article missing,Missing content,-,-,Thomson Digital
Week-9,180225-002424,25-Feb-18,Journal,295678399,FME Transactions,J,Belgrade University,-,2018,46,1,Article,Steady-state and Transient Responses of a Flexible Eccentric Spinning Shaft,Single Article missing,Missing content,-,-,Thomson Digital
