Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-13,180328-015720,28-Mar-18,Journal,77444499,Journal of Physical Chemistry B,J,E-flow ACS (American Chemical Society),-,2017,121,39,Article,Enhanced Sampling of Intrinsic Structural Heterogeneity of the BH3- Only Protein Binding Interface of Bcl-xL,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180329-010511,29-Mar-18,Journal,77447299,Journal of Reinforced Plastics and Composites,J,E-Flow Sage Publications,-,2014,33,18,Article,Indentation of composite sandwich panels with aluminum foam core: An experimental parametric study,Single Article missing,Missing content,-,-,Spi
Week-13,180324-001963,24-Mar-18,Journal,76425599,Journal of Applied Cosmetology,J,International Ediemme,-,2017,35,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180324-001963,24-Mar-18,Journal,76425599,Journal of Applied Cosmetology,J,International Ediemme,-,2017,35,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180324-005281,24-Mar-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,-,Article,Measurement of thermometer using automated system,Single Article missing,Missing content,-,-,Thomson Digital
Week-13,180325-003205,25-Mar-18,Journal,76495499,Lab Medicine,J,E-flow Oxford University Press,-,2017,47,4,Article,Comparison of 2 Methods of Clot Solubility Testing in Detection of Factor XIII Deficiency,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180325-004314,25-Mar-18,Journal,278966699,Arthropoda Selecta,J,K M K Scientific Press Ltd,-,2015,24,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180326-004776,26-Mar-18,Journal,76469699,Journal of Neurophysiology,J,American Physiological Society,-,2018,119,3,Article,Backward walking highlights gait asymmetries in children with cerebral palsy,Single Article missing,Missing content,-,-,Spi
Week-13,180324-003882,24-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,16,Article,Effect of Different Types of Thermal Insulation Used in Ground Building Tiles Material,Single Article missing,Missing content,-,-,Spi
Week-13,180326-005064,26-Mar-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,21,Article,Implementation of Total Quality Management (TQM) in Labour-Intensive Small and Medium-Sized Enterprises (SMEs): A Case Study of Footwear Manufacturing Company,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180326-005064,26-Mar-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,21,Article,A Study On Identification of Factors for Quality Eduction in Indian Business School,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180326-005064,26-Mar-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,21,Article,Development of A Conceptual Model for Implementation of Total Quality Management (TQM) and Human Resource Management (HRM):A Literature Review,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180326-001767,26-Mar-18,Journal,78739199,Man in India,J,Serials Publications,-,2017,97,18,Article,"ANALYSIS OF 2016 KOREAN CANDLE LIGHT PROTEST PARTICIPATION MOTIVES: IDENTITY, ANGER, AND EFFICIENCY",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180324-000351,24-Mar-18,Journal,295682599,Algorithms,J,MDPI AG,-,2018,11,4,Article,Evaluating Typical Algorithms of Combinatorial Optimization to Solve Continuous-Time Based Scheduling Problem,Single Article missing,Missing content,-,-,Thomson Digital
Week-13,180329-002649,29-Mar-18,Journal,295678699,Siberian Electronic Mathematical Reports,J,Sobolev Institute of Mathematics,-,2016,13,-,Article,Solubility of steady boundary value problem for the equations of polytropic motion of multicomponent viscous compressible fluids,Single Article missing,Missing content,-,-,Thomson Digital
Week-13,180328-012033,28-Mar-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,10,Article,Known Triterpenes and their Derivatives as Scaffolds for the Development of New Therapeutic Agents for Cancer,Single Article missing,Missing content,-,-,SPI
Week-13,180328-012033,28-Mar-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,10,Article,"Dihydroresveratrol Type Dihydrostilbenoids: Chemical Diversity, Chemosystematics, and Bioactivity",Single Article missing,Missing content,-,-,SPI
Week-13,180328-012033,28-Mar-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,10,Article,Prenylated Coumarins of the Genus Citrus: An Overview of the 2006- 2016 Literature Data,Single Article missing,Missing content,-,-,SPI
Week-13,180328-012033,28-Mar-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,10,Article,Cannabis Phenolics and their Bioactivities,Single Article missing,Missing content,-,-,SPI
Week-13,180328-012033,28-Mar-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,10,Article,Anti-inflammatory Natural Prenylated Phenolic Compounds - Potential Lead Substances,Single Article missing,Missing content,-,-,SPI
Week-13,180328-012033,28-Mar-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,10,Article,Editorial Different Classes of Natural Products as Promising Scaffolds for the Development of Therapeutic Agents: New Drugs from “Old” Natural Products,Single Article missing,Missing content,-,-,SPI
Week-13,180328-012033,28-Mar-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,10,Article,Meet Our Editorial Board Member,Single Article missing,Missing content,-,-,SPI
Week-13,180328-011798,28-Mar-18,Journal,76707699,In Vivo,J,International Institute of Anticancer Research,-,2018,32,2,Article,Clinical Impact of a Surgical Energy Device in Advanced Ovarian Cancer Surgery Including Bowel Resection,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180326-009917,26-Mar-18,Journal,77009099,Chemistry - A European Journal,J,E-flow Wiley Blackwell,-,2017,23,71,Article,From Peptide Fragments to Whole Protein: Copper(II) Load and Coordination Features of IAPP,Single Article missing,Missing content,-,-,Spi
Week-13,180327-015364,27-Mar-18,Journal,77841099,Molecules and Cells,J,E-Flow PDF  Korean Society for Molecular and Cellular Biology,-,2017,40,12,Article,Nuclear Bodies Built on Architectural Long Noncoding RNAs: Unifying Principles of Their Construction and Function,Single Article missing,Missing content,-,-,Spi
Week-13,180330-003170,30-Mar-18,Journal,76632999,Stroke,J,E-flow Lippincott Williams and Wilkins,-,2018,49,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180329-010911,29-Mar-18,Journal,666926228,Lubricants,J,MDPI AG,-,2017,5,4,Article,Damage Equivalent Test Methodologies as Design Elements for Journal Bearing Systems,Single Article missing,Missing content,-,-,Thomson Digital
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,High protein intake in human/maternal milk fortification for ?1250 gr infants: intrahospital growth and neurodevelopmental outcome at two years,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Rest 2D speckle tracking echocardiography may be a sensitive but nonspecific test for detection of significant coronary artery disease,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Melanoma in situ mimicking a Lichen planus-like keratosis,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Experience of oesophageal atresia management in a tertiary Bangladeshi hospital,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Autolytic debridement and management of bacterial load with an occlusive hydroactive deressing impregnated with polyhexamethylene biguanide,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,"Retrospective analysis of the effects of a highly standardized mixture of Berberis aristata, Silybum marianum, and monacolins K and KA in diabetic patients with dyslipidemia",Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Concealed lung anatomy in Botticelli’s masterpieces The Primavera and The Birth of Venus,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,The law on artificial insemination: an italian anomaly,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Thiopental is better than propofol for electroconvulsive therapy,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Glyphosate ingestion causing multiple organ failure: a near-fatal case report,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Visits for alcohol-related problems in a large urban Emergency Department. Results of a 15-year survey,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Takotsubo cardiomyopathy in a centenarian woman,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Rebounds after discharge from the emergency department for community-acquired pneumonia: focus on the usefulness of severity scoring systems,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,"Effectiveness of a tailored medical support to overcome the barriers to education, treatment and good metabolic control in children with type-1 diabetes from ethnic minorities",Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,An ICET- A survey on hypoparathyroidism in patients with thalassaemia major and intermedia: a preliminary report,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Synovial cysts of the hip,Single Article missing,Missing content,-,-,SPI
Week-13,180329-004034,29-Mar-18,Journal,76251299,Acta Biomedica,J,Mattioli 1885,-,2017,88,4,Article,Birth of a new Journal section on Emergency Medicine,Single Article missing,Missing content,-,-,SPI
Week-13,180326-009443,26-Mar-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,21,Article,Emotional Intelligence: Identifying Energy Transformation as Root Cause of Emotions,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180325-005544,25-Mar-18,Journal,79167799,International Journal of Economic Research,J,Serials Publications,-,2017,14,14,Article,Economic-Mathematical Modeling of Logistic Coordination of Financial Flows in Cities and Metropolitan Areas,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180329-000723,29-Mar-18,Journal,79950899,Progress in Electromagnetics Research Letters,J,Electromagnetics Academy,-,2018,74,-,Article,Development of Large Aperture Microstrip Antenna for Radio Wave Energy Harvesting,Single Article missing,Missing content,-,-,SPI
Week-13,180329-003888,29-Mar-18,Journal,77107199,Pharmaceutical Biology,J,E-flow Taylor and Francis,-,2018,56,1,Article,The ?-amylase and ?-glucosidase inhibitory activities of the dichloromethane extracts and constituents of Ferulago bracteata roots,Single Article missing,Missing content,-,-,Spi
Week-13,180330-001307,30-Mar-18,Journal,79621399,Circulation: Arrhythmia and Electrophysiology,J,E-flow Lippincott Williams and Wilkins,-,2017,10,11,Article,Localized Optogenetic Targeting of Rotors in Atrial Cardiomyocyte Monolayers,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180328-016308,28-Mar-18,Journal,653331825,Frontiers in Public Health,J,Frontiers Media S. A,-,2018,6,-,Article,"Assessing Brain–Muscle connectivity in Human Locomotion through Mobile Brain/Body imaging: Opportunities, Pitfalls, and Future Directions",Single Article missing,Missing content,-,-,Thomson Digital
Week-13,180328-003421,28-Mar-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,-,2016,11,1,Article,Impact of Genetic Reduction of NMNAT2 on Chemotherapy-Induced Losses in Cell Viability In Vitro and Peripheral Neuropathy In Vivo,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-13,180326-008927,26-Mar-18,Journal,79602199,Current Radiopharmaceuticals,J,E-flow Bentham Science Publishers Ltd,-,2018,10,3,Article,11C-Choline PET/CT based Helical Tomotherapy as Treatment Approach for Bone Metastases in Recurrent Prostate Cancer Patients,Single Article missing,Missing content,-,-,Spi
Week-13,180326-008927,26-Mar-18,Journal,79602199,Current Radiopharmaceuticals,J,E-flow Bentham Science Publishers Ltd,-,2018,11,1,Article,18F-FAZA PET/CT in the Preoperative Evaluation of NSCLC: Comparison with 18F-FDG and Immunohistochemistry,Single Article missing,Missing content,-,-,Spi
Week-13,180324-003681,24-Mar-18,Journal,78746399,Journal of Instrumentation,J,Web Portal IOP,1,2017,12,9,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180324-002595,24-Mar-18,Journal,77388999,IEEE Transactions on Nuclear Science,J,E-flow IEEE,1,1998,45,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180326-006556,26-Mar-18,Journal,77770699,Pest Management Science,J,E-flow Wiley Blackwell,1,2010,55,4,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-13,180326-006628,26-Mar-18,Journal,77277699,Advanced Robotics,J,E-flow Taylor and Francis,1,2014,28,11,-,-,DOI correction,Data correction,CI,Recall,Spi
Week-13,180326-007044,26-Mar-18,Journal,78048799,Nuovo Cimento della Societa Italiana di Fisica C,J,Societa Italiana di Fisica,1,2016,39,6,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180326-006628,26-Mar-18,Journal,78048799,Nuovo Cimento della Societa Italiana di Fisica C,J,Societa Italiana di Fisica,1,2016,39,6,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180327-011411,27-Mar-18,Journal,76481499,Journal of Rehabilitation Research and Development,J,Rehabilitation Research and Development Service,1,2009,46,6,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-13,180326-005440,26-Mar-18,Proceeding,308687999,CEUR Workshop Proceedings,P,CEUR-WS,1,2017,1949,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180326-003655,26-Mar-18,Journal,77238199,Journal of Economic Surveys,J,E-flow Wiley Blackwell,1,2017,31,4,-,-,Country name correction,Data correction,CI,Recall,Spi
Week-13,180326-001769,26-Mar-18,Journal,79938299,"Iranian Journal of Obstetrics, Gynecology and Infertility",J,Mashhad University of Medical Sciences,1,2018,20,12,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-13,180327-008712,27-Mar-18,Journal,661889522,Journal of Landscape Ecology(Czech Republic),J,E-flow Walter de Gruyter,1,2017,10,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180327-010187,27-Mar-18,Journal,79136499,Tehran University Medical Journal,J,Tehran University of Medical Sciences,1,2014,72,5,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-13,180328-009017,28-Mar-18,Journal,78124899,Scandinavian Journal of Surgery,J,E-Flow Sage Publications,1,2017,106,4,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-13,180328-005475,28-Mar-18,Journal,77311299,Carbon,J,E-Flow VTW Elsevier,1,2017,122,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180328-005475,28-Mar-18,Journal,77444999,Journal of Physics D: Applied Physics,J,Web Portal IOP,1,2016,49,30,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180327-006601,27-Mar-18,Journal,79921999,Journal of Renewable and Sustainable Energy,J,E-flow AIP (American Institute of Physics),1,2013,5,2,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180328-009017,28-Mar-18,Journal,76843099,Journal of Preventive Medicine and Hygiene,J,Pacini Editore SPA,1,2010,51,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180328-010219,28-Mar-18,Proceeding,908328810,"METAL 2017 - 26th International Conference on Metallurgy and Materials, Conference Proceedings",P,E-flow PDF Curran,1,2017,-,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180329-001034,29-Mar-18,Journal,76723299,Hematology/Oncology Clinics of North America,J,E-Flow VTW Elsevier,1,2000,14,3,-,-,Reference correction,Data correction,RF,Precision,Aptara
Week-13,180328-007711,28-Mar-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2018,13,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180327-006077,27-Mar-18,Journal,358118099,"Scientific Papers of the University of Pardubice, Series D: Faculty of Economics and Administration",J,E-Flow PDF  University of Pardubice,1,2017,24,40,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180327-006511,27-Mar-18,Journal,77465199,Materials Characterization,J,E-Flow VTW Elsevier,1,1970,75,-,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-13,180327-004129,27-Mar-18,Journal,78200999,Advances in Atmospheric Sciences,J,E-Flow Springer,1,2018,35,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-13,180329-007430,29-Mar-18,Journal,77120799,International Agrophysics,J,E-flow Walter de Gruyter,1,2005,19,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180328-014042,28-Mar-18,Journal,78120299,International Journal of Modern Physics E,J,E-flow World Scientific,1,2010,19,8,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180328-014109,28-Mar-18,Journal,78120299,International Journal of Modern Physics E,J,E-flow World Scientific,1,2011,20,4,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180329-004372,29-Mar-18,Journal,76343099,European Journal of Medicinal Chemistry,J,E-Flow VTW Elsevier,1,2018,150,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180329-007350,29-Mar-18,Journal,77250999,International Journal of Food Properties,J,E-flow Taylor and Francis,1,2013,16,4,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-13,180330-002191,30-Mar-18,Journal,76667399,Vaccine,J,E-Flow VTW Elsevier,1,2012,30,12,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180330-001986,30-Mar-18,Journal,76548999,Ophthalmology,J,E-Flow VTW Elsevier,1,2017,124,2,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180330-001986,30-Mar-18,Journal,77386699,IEEE Transactions on Communications,J,E-flow IEEE,1,2018,66,3,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180330-001986,30-Mar-18,Journal,76397999,International Journal of Artificial Organs,J,E-Flow Sage Publications,1,2014,37,10,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-13,180330-003735,30-Mar-18,Journal,319732299,Journal of Vascular Surgery: Venous and Lymphatic Disorders,J,E-Flow VTW Elsevier,1,2017,5,6,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180329-005473,29-Mar-18,Journal,295791899,Annals of Intensive Care,J,E-Flow Springer,1,2016,6,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-13,180330-003249,30-Mar-18,Journal,77557899,Renewable and Sustainable Energy Reviews,J,E-Flow VTW Elsevier,1,2017,76,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180330-003660,30-Mar-18,Journal,77388499,IEEE Transactions on Industry Applications,J,E-flow IEEE,1,2017,53,3,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180330-003540,30-Mar-18,Journal,77388499,IEEE Transactions on Industry Applications,J,E-flow IEEE,1,2018,54,1,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180330-005009,30-Mar-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,1,2017,8,5,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180330-003602,30-Mar-18,Journal,77388499,IEEE Transactions on Industry Applications,J,E-flow IEEE,1,2017,53,6,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180330-009803,30-Mar-18,Book series,78613799,Lecture Notes in Mathematics,K,E-Flow Springer,1,2014,2095,-,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-13,180330-006541,30-Mar-18,Journal,77325399,Computer Networks,J,E-Flow VTW Elsevier,1,2014,72,-,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-13,180330-006524,30-Mar-18,Journal,352738699,Vehicular Communications,J,E-Flow VTW Elsevier,1,2015,2,3,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-13,180330-007896,30-Mar-18,Journal,78118799,Journal of Equine Veterinary Science,J,E-Flow VTW Elsevier,1,2017,48,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180326-008300,26-Mar-18,Journal,77682799,Journal of Stroke and Cerebrovascular Diseases,J,E-Flow VTW Elsevier,1,2017,26,6,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180326-008300,26-Mar-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2012,7,10,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180326-008300,26-Mar-18,Journal,76250599,Atherosclerosis,J,E-Flow VTW Elsevier,1,2018,269,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180329-000216,29-Mar-18,Journal,294116299,Jezikoslovni Zapiski,J,Institut za Slovenski Jezik Frana Ramovsa,2,2016,22,2,-,-,Title correction and Reference correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180330-007767,30-Mar-18,Proceeding,781767099,"Proceedings of 2016 International Conference on Electrical Sciences and Technologies in Maghreb, CISTEM 2016",P,E-flow IEEE,1,2016,-,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180330-003376,30-Mar-18,Managed Source,353778207,Coresource 2,M,Thomson - Books,1,2015,-,-,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-13,180330-004657,30-Mar-18,Journal,263675599,Earthquake and Structures,J,Techno Press,1,2017,13,4,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-13,180330-005848,30-Mar-18,Journal,77481299,"Nonlinear Analysis, Theory, Methods and Applications",J,E-Flow VTW Elsevier,1,2012,75,3,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-13,180328-012957,28-Mar-18,Journal,76505599,Medical Care,J,E-flow Lippincott Williams and Wilkins,1,2015,53,4,-,-,Country name correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180328-012957,28-Mar-18,Journal,76505599,Medical Care,J,E-flow Lippincott Williams and Wilkins,1,2017,55,11,-,-,Country name correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180328-012957,28-Mar-18,Journal,76271599,British Journal of Psychiatry,J,Royal College of Psychiatrists,1,2018,212,2,-,-,Country name correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-13,180329-009392,29-Mar-18,Journal,77419799,Diabetes Technology and Therapeutics,J,E-flow Mary Ann Liebert,1,2015,17,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180328-009355,28-Mar-18,Journal,77798199,Solid State Sciences,J,E-Flow VTW Elsevier,1,2016,56,-,-,-,DOI correction,Data correction,CI,Recall,Aptara
Week-13,180326-002638,26-Mar-18,Journal,77780299,Journal of Acquired Immune Deficiency Syndromes,J,E-flow Lippincott Williams and Wilkins,1,2014,65,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180326-002638,26-Mar-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2012,7,11,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180329-003623,29-Mar-18,Journal,77662599,Information and Computation,J,E-Flow VTW Elsevier,1,2018,259,-,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-13,180326-008578,26-Mar-18,Journal,76718999,Critical Reviews in Neurobiology,J,Web Portal Begell House,1,2001,15,1,-,-,Publication year correction,Data correction,CI,Recall,Spi
Week-13,180329-010429,29-Mar-18,Journal,76860599,Materials Science and Engineering C,J,E-Flow VTW Elsevier,1,2005,25,2,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-13,180326-005480,26-Mar-18,Journal,76818899,Cancer Epidemiology Biomarkers and Prevention,J,American Association for Cancer Research Inc.,1,1994,3,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180326-007122,26-Mar-18,Journal,77989799,Studies in Higher Education,J,E-flow Taylor and Francis,2,2017,42,11,-,-,Author name correction and Affiliation correction,Data correction,AU,Recall,Spi
Week-13,180328-014306,28-Mar-18,Proceeding,78626399,"IEEE Wireless Communications and Networking Conference, WCNC",P,E-flow IEEE,1,2017,-,-,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-13,180324-005561,24-Mar-18,Journal,634575222,Asia Pacific Journal of Marketing and Logistics,J,E-flow Emerald,1,2018,30,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-13,180326-008593,26-Mar-18,Journal,77100699,Facies,J,E-Flow Springer,1,2014,60,1,-,-,Author name correction,Data correction,AU,Precision,Spi
Week-13,180330-009682,30-Mar-18,Journal,77102899,Engineering Fracture Mechanics,J,E-Flow VTW Elsevier,1,2018,194,-,-,-,Reference correction,Data correction,RF,Recall,Aptara
Week-13,180330-004588,30-Mar-18,Journal,76313399,Cancer Research,J,American Association for Cancer Research Inc.,1,1994,54,20,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180327-006159,27-Mar-18,Journal,78023299,Monatshefte fur Mathematik,J,E-Flow Springer,1,2018,185,1,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-13,180329-012437,29-Mar-18,Journal,78643299,Computer Software,J,Web Portal J-Stage,1,2016,33,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-13,180329-006181,29-Mar-18,Journal,77874099,Applied Mathematics and Mechanics (English Edition),J,E-Flow Springer,1,2002,23,5,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-13,180327-011633,27-Mar-18,Journal,78240799,Journal of Cosmology and Astroparticle Physics,J,Web Portal IOP,1,2016,2016,3,-,-,Reference correction,Data correction,RF,Precision,Innodata Isogen Inc
Week-13,180326-009067,26-Mar-18,Journal,76877899,Ceska a Slovenska Farmacie,J,E-flow PDF Czech Medical Association J.E. Purkyne,1,2016,65,-,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-13,180325-002658,25-Mar-18,Journal,77438399,Journal of Lightwave Technology,J,E-flow IEEE,1,2010,28,9,-,-,Reference correction,Data correction,RF,Precision,Innodata Isogen Inc
Week-13,180329-003186,29-Mar-18,Journal,76672199,Veterinary Parasitology,J,E-Flow VTW Elsevier,1,2016,231,-,-,-,Author name correction,Data correction,AU,Precision,Aptara
Week-13,180326-009541,26-Mar-18,Journal,667310199,ACS Omega,J,E-flow ACS (American Chemical Society),1,2018,3,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
