Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-11,180316-010819,16-Mar-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,2018,-,Article,An Experimental in Sensor Record for IoT,Single Article missing,Missing content,-,-,Spi
Week-11,180313-009791,13-Mar-18,Journal,78484399,Current Alzheimer Research,J,E-flow Bentham Science Publishers Ltd,-,2018,15,3,Article,"Allocentric to Egocentric Spatial Switching: Impairment in aMCI and
Alzheimer’s Disease Patients?",Single Article missing,Missing content,-,-,Spi
Week-11,180315-003443,15-Mar-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,113,13SpecialIssue,Article,"Non-Newtonian effects of
Rabinowitsh fluid on the
performance of inclined multi
stepped composite bearing",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-006578,16-Mar-18,Journal,78391599,Journal of Engineering Physics and Thermophysics,J,E-Flow Springer,-,2017,90,3,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180313-002115,13-Mar-18,Journal,297249299,RSC Advances,J,E-Flow Royal Society of Chemistry,-,2017,7,87,Article,"Investigation of a halloysite-based fluorescence
probe with a highly selective and sensitive
“turn-on” response upon hydrogen peroxide",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-006037,16-Mar-18,Journal,654587235,"News of the National Academy of Sciences of the Republic of Kazakhstan, Series of Geology and Technical Sciences",J,National Academy of Sciences of the Republic of Kazakhstan,-,2017,6,426,Article,SOILS OF THE KARAGANDY FOREST NURSERY: THE BASIS OF ENVIRONMENTAL AND AESTHETIC LANDSCAPEVALUE OF THE REGION,Single Article missing,Missing content,-,-,Spi
Week-11,180314-005911,14-Mar-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,114,-,Article,Design of a UHF Pyramidal Horn Antenna Using CST,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-005911,14-Mar-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,114,-,Article,"Impact Of Via And Materials On Signal
Integrity",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-005911,14-Mar-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,114,-,Article,"Design Of A Hemi-Spherical Dielectric Resonator
Antenna In S-Band",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-005754,14-Mar-18,Journal,77211499,Journal of Tribology,J,E-flow ASME,-,2015,137,3,Article,"Finite Element Modeling
of Sliding Wear in a Composite
Alloy Using a Free-Mesh",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-013199,13-Mar-18,Journal,299377799,Etnograficeskoe Obozrenie,J,Ruslania,-,2017,2017,6,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-11,180314-004576,14-Mar-18,Journal,339494699,Geosciences (Switzerland),J,MDPI AG,-,2018,8,3,Article,"Release, Migration, Sorption, and (Re)Precipitation of
U during Peraluminous Granite Alteration under
Oxidizing Conditions in Central Portugal",Single Article missing,Missing content,-,-,Spi
Week-11,180313-010021,13-Mar-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2018,118,-,Article,"Comparative study and Analysis of IA
and PSO Algorithms for Siting and
sizing of DG in Primary Distribution
Networks",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-009464,13-Mar-18,Journal,299569699,Bulletin Suisse de Linguistique Appliquee,J,Universite de Neuchatel,-,2015,2015,101,Article,"L'organisation de l'interaction au niveau
d'analyse intermédiaire. Introduction",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-009464,13-Mar-18,Journal,299569699,Bulletin Suisse de Linguistique Appliquee,J,Universite de Neuchatel,-,2015,2015,101,Article,"Les ressources interactionnelles de la
structuration des activités en contexte éducatif",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-009464,13-Mar-18,Journal,299569699,Bulletin Suisse de Linguistique Appliquee,J,Universite de Neuchatel,-,2015,2015,101,Article,"Saisir le niveau méso-interactionnel dans
l'interaction didactique: autour des notions de
saturation et de méso-alternance",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-009464,13-Mar-18,Journal,299569699,Bulletin Suisse de Linguistique Appliquee,J,Universite de Neuchatel,-,2015,2015,101,Article,"""Why that not now"": participants' orientations
towards several organizational layers in social
interaction",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-009464,13-Mar-18,Journal,299569699,Bulletin Suisse de Linguistique Appliquee,J,Universite de Neuchatel,-,2015,2015,101,Article,"Structuration du raconter et évaluation de la
racontabilité dans l'entretien médiatique",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-009464,13-Mar-18,Journal,299569699,Bulletin Suisse de Linguistique Appliquee,J,Universite de Neuchatel,-,2015,2015,101,Article,"The interactional architecture of explanations
in the second language classroom",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-009464,13-Mar-18,Journal,299569699,Bulletin Suisse de Linguistique Appliquee,J,Universite de Neuchatel,-,2015,2015,101,Article,"Multi-dimensionnalité, modalité et activité(s):
le cas ""simple"" de l'offre à boire",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-008538,13-Mar-18,Journal,295010699,Rendiconti Online Societa Geologica Italiana,J,Societa Geologica Italiana,-,2018,44,-,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-005309,13-Mar-18,Journal,77413899,International Journal of Production Research,J,E-flow Taylor and Francis,-,2017,55,22,Article,Option matters: valuing reverse factoring,Single Article missing,Missing content,-,-,Spi
Week-11,180312-007813,12-Mar-18,Journal,332535999,Frontiers in Oncology,J,Frontiers Media S. A,-,2012,2,-,Article,Hypothesis:isyeastaclockmodeltostudytheonsetofhumansagingphenotypes?,Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180312-005900,12-Mar-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-003599,12-Mar-18,Journal,80142599,Journal of Maps,J,E-flow Taylor and Francis,-,2018,14,2,Article,"Geomorphology of marine and glacio-lacustrine
terraces and raised shorelines in the northern
sector of Península Brunswick, Patagonia, Straits
of Magellan, Chile",Single Article missing,Missing content,-,-,Spi
Week-11,180311-000921,11-Mar-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,116,-,Article,On Intuitionistic Preopen Sets,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180310-005238,10-Mar-18,Journal,76675299,West Indian Medical Journal,J,University of the West Indies,-,2010,59,3,Article,Is Free Running Asthma Screening Test Still Useful?,Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180316-007706,16-Mar-18,Journal,76997899,European Journal of Public Health,J,E-flow Oxford University Press,-,2017,27,1,Article ,"Use of telemedicine in the European penitentiaries:
current scenario and best practices",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-006830,16-Mar-18,Journal,259445699,Nature Communications,J,E-flow Nature Publishing Group,-,2018,9,1,Article ,"Itch/?-arrestin2-dependent non-proteolytic
ubiquitylation of SuFu controls Hedgehog signalling
and medulloblastoma tumorigenesis",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-005038,16-Mar-18,Journal,77579199,Superconductor Science and Technology,J,Web Portal IOP,-,2009,22,2,Article ,"The magnetic state of 1212-type
ruthenocuprate in magnetocaloric and
magnetoresistivity measurements of
polycrystalline samples of
RuSr2Gd1?xCexCu2O8 and
Ru1?xSr2GdCu2O8",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180315-007181,15-Mar-18,Journal,297329899,Materials,J,MDPI AG,-,2017,10,12,Article ,"Carbon-Supported Pd and PdFe Alloy Catalysts for
Direct Methanol Fuel Cell Cathodes",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180314-011542,14-Mar-18,Journal,79238899,EXCLI Journal,J,Leibniz Research Centre for Working Environment and Human Factors,-,2016,15,-,Article ,"LUPANE-TYPE TRITERPENES AND THEIR ANTI-CANCER
ACTIVITIES AGAINST MOST COMMON MALIGNANT TUMORS:
A REVIEW",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-004456,14-Mar-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,3,Article ,"Three-Phase Short-Circuit Current Calculation of
Power Systems with High Penetration of VSC-Based
Renewable Energy",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-010720,16-Mar-18,Journal,79722299,Advances in Materials Science and Engineering,J,E-Flow Hindawi Publishing,-,2018,2018,-,Article,"A Parameter Ascertainment Method for the Skeleton Curve of
Corroded Reinforcement Concrete Members with
Flexure and Compression",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-009127,16-Mar-18,Journal,77002899,Journal of Health Psychology,J,E-Flow Sage Publications,-,2016,23,5,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180316-012254,16-Mar-18,Journal,299305599,Annals of the Naprstek Museum,J,E-flow Walter de Gruyter,-,2017,38,2,Article,DANEŠ THE COLLECTOR: PACIFIC JOURNEYS OF J. V. DANEŠ AND HIS COLLECTION IN THE NÁPRSTEK MUSEUM,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180312-011030,12-Mar-18,Journal,79813399,Mechanics of Solids,J,E-Flow Springer,-,1977,12,4,Article,"Ray method for solving dynamic problems in an anisotropic thermoelastic medium, Mechanics of Solids",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006740,16-Mar-18,Journal,79929799,Pharmacogenomics and Personalized Medicine,J,Dove Medical Press Ltd.,-,2018,11,-,Article ,"The utility of pharmacogenetic testing to support
the treatment of bipolar disorder",Single Article missing,Missing content,-,-,Spi
Week-11,180316-003136,16-Mar-18,Journal,346239799,Journal of Environmental Management and Tourism,J,ASERS Publishing House,-,2017,8,7,Article ,Iron-containing Water of the Yamal-Nenets Autonomous District,Single Article missing,Missing content,-,-,Spi
Week-11,180314-013217,14-Mar-18,Journal,78099299,Molecules,J,MDPI AG,-,2017,22,7,Article ,"Serum Albumin Binding and Esterase Activity:
Mechanistic Interactions with Organophosphates",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-010610,14-Mar-18,Journal,274827599,Food and Nutrition Research,J,E-flow Taylor and Francis,-,2017,61,1,Article ,"Antitumor activity of Lycium barbarum polysaccharides with different molecular
weights: an in vitro and in vivo study",Single Article missing,Missing content,-,-,Spi
Week-11,180314-009774,14-Mar-18,Journal,79666299,Journal of Optical Communications and Networking,J,E-flow IEEE,-,2017,9,12,Article ,"Dynamic Core VNT Adaptability Based
on Predictive Metro-Flow Traffic Models",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007000,14-Mar-18,Journal,78662699,Folia Oecologica,J,E-flow Walter de Gruyter,-,2017,44,2,Article ,"Effect of man-made disturbances on understory plant richness
of oak forests in Iran",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007000,14-Mar-18,Journal,78662699,Folia Oecologica,J,E-flow Walter de Gruyter,-,2017,44,2,Article ,"Relationship between particular dendrobiometrical indicators of natural European beech (Fagus sylvatica L.) dendrocenoses
in Central Balkan Range",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007000,14-Mar-18,Journal,78662699,Folia Oecologica,J,E-flow Walter de Gruyter,-,2017,44,2,Article ,"Characteristics of physical properties in soil profiles under selected introduced trees in the Nature Reserve Arboretum Mly?any, Slovakia",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007000,14-Mar-18,Journal,78662699,Folia Oecologica,J,E-flow Walter de Gruyter,-,2017,44,2,Article ,Drought and frost tolerance in rhododendron collection of the Mly?any Arboretum (Slovakia): a screening for future climate,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007000,14-Mar-18,Journal,78662699,Folia Oecologica,J,E-flow Walter de Gruyter,-,2017,44,2,Article ,Immission-load-related dynamics of S-SO42– in precipitation and in lysimetric solutions penetrating through beech ecosystems,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007000,14-Mar-18,Journal,78662699,Folia Oecologica,J,E-flow Walter de Gruyter,-,2017,44,2,Article ,Body volume in ground beetles (Carabidae) reflects biotope disturbance,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-007000,14-Mar-18,Journal,78662699,Folia Oecologica,J,E-flow Walter de Gruyter,-,2017,44,2,Article ,"Energy production analysis
of Common Reed – Phragmites australis (Cav.) Trin.",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180315-000931,15-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,16,Article,Intelligent IoT Based Water Quality Monitoring System,Single Article missing,Missing content,-,-,Spi
Week-11,180315-000931,15-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,16,Article,IoT Based Smart Energy Management System,Single Article missing,Missing content,-,-,Spi
Week-11,180312-009021,12-Mar-18,Journal,79784799,Natural Product Communications,J,Natural Products Incorporation,-,2015,10,6,Article,The Importance of the 5-Alkyl Substituent for the Violet Smell of Ionones: Synthesis of Racemic 5-Demethyl-?-ionone,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-004134,16-Mar-18,Journal,76349699,Endocrine Reviews,J,E-flow Oxford University Press,-,2016,37,4,Article,"Centennial Celebration: Endocrine Reviews Past
Highlights for January and May",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180316-004134,16-Mar-18,Journal,76349699,Endocrine Reviews,J,E-flow Oxford University Press,-,2016,37,4,Article,"Bone Disease in Thalassemia: A Molecular and
Clinical Overview",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180316-004134,16-Mar-18,Journal,76349699,Endocrine Reviews,J,E-flow Oxford University Press,-,2016,37,4,Article,"PCSK1 Mutations and Human Endocrinopathies: From
Obesity to Gastrointestinal Disorders",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180316-004134,16-Mar-18,Journal,76349699,Endocrine Reviews,J,E-flow Oxford University Press,-,2016,37,4,Article,"Estrogens, Neuroinflammation,
and Neurodegeneration",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180316-004134,16-Mar-18,Journal,76349699,Endocrine Reviews,J,E-flow Oxford University Press,-,2016,37,4,Article,"The Multifaceted Haptoglobin in the Context of
Adipose Tissue and Metabolism",Single Article missing,Missing content,-,-,Thomson Digital
Week-11,180312-010213,12-Mar-18,Journal,78510899,"Selecta Mathematica, New Series",J,E-Flow Springer,-,2004,10,4,Article,-,Single Article missing,Missing content,-,-,Spi
Week-11,180315-010723,15-Mar-18,Journal,639439199,Science of Nature,J,E-Flow Springer,-,2017,104,7,Article,"Estimating the magnitude of morphoscapes: how to measure
the morphological component of biodiversity in relation
to habitats using geometric morphometrics",Single Article missing,Missing content,-,-,Spi
Week-11,180314-003850,14-Mar-18,Journal,79059599,Internet Mathematics,J,Ryerson University,-,2017,2017,1,Article,Arbitrarily Regularizable graphs,Single Article missing,Missing content,-,-,Spi
Week-11,180313-012166,13-Mar-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,3,Article,"Energy Exploitation of High-Temperature Geothermal
Sources in Volcanic Areas—a Possible ORC
Application in Phlegraean Fields (Southern Italy)",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180310-000516,10-Mar-18,Journal,76209399,American Journal of Occupational Therapy,J,"American Occupational Therapy Association, Inc",1,2007,61,1,-,-,Reference correction,Data correction,RF,Precision,Innodata Isogen Inc
Week-11,180310-002192,10-Mar-18,Journal,77799699,"Physical Review D - Particles, Fields, Gravitation and Cosmology",J,Web Portal American Physical Society,1,2012,86,6,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-11,180310-004856,10-Mar-18,Book series,303658699,Advances in Intelligent Systems and Computing,K,E-Flow Springer,1,2018,563,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180311-000581,11-Mar-18,Trade Journal,77364899,Gradjevinar,D,Union of Croatian Civil Engineers and Technicians,1,2018,70,1,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-11,180312-002353,12-Mar-18,Book series,78893199,Methods in Molecular Biology,K,E-Flow Springer,1,2013,930,-,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-11,180312-002769,12-Mar-18,Journal,76736199,Movement Disorders,J,E-flow Wiley Blackwell,1,2006,21,6,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180311-000935,11-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,1,2017,12,24,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180311-001419,11-Mar-18,Journal,76647099,Surgery (United States),J,E-Flow VTW Elsevier,1,2017,161,1,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-11,180313-000941,13-Mar-18,Journal,76463999,Journal of Neuroscience Research,J,E-flow Wiley Blackwell,1,2008,86,4,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-11,180312-003586,12-Mar-18,Journal,77815599,HIV Medicine,J,E-flow Wiley Blackwell,1,2014,15,3,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180312-003586,12-Mar-18,Journal,76824599,Clinical Infectious Diseases,J,E-flow Oxford University Press,1,2014,58,8,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180312-003586,12-Mar-18,Journal,78219999,BMC Infectious Diseases,J,E-flow BioMed Central,1,2015,15,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180312-003586,12-Mar-18,Journal,76401199,International Journal of Epidemiology,J,E-flow Oxford University Press,1,2014,43,4,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180312-003586,12-Mar-18,Journal,76771099,International Journal of STD and AIDS,J,E-Flow Sage Publications,1,2016,27,4,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180312-003586,12-Mar-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2016,11,8,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180312-003586,12-Mar-18,Journal,78219999,BMC Infectious Diseases,J,E-flow BioMed Central,1,2015,15,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180312-003586,12-Mar-18,Journal,78219999,BMC Infectious Diseases,J,E-flow BioMed Central,1,2017,17,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180312-003586,12-Mar-18,Journal,78219999,BMC Infectious Diseases,J,E-flow BioMed Central,1,2017,17,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180312-003586,12-Mar-18,Journal,77815599,HIV Medicine,J,E-flow Wiley Blackwell,1,2017,18,3,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180312-003586,12-Mar-18,Journal,79917599,Journal of the International AIDS Society,J,E-flow Wiley Blackwell,1,2015,18,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180312-002769,12-Mar-18,Journal,76736199,Movement Disorders,J,E-flow Wiley Blackwell,1,2006,21,6,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180313-002351,13-Mar-18,Journal,76760099,Neurologia,J,E-Flow VTW Elsevier,1,2014,29,6,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180312-011588,12-Mar-18,Journal,76571499,Proceedings of the National Academy of Sciences of the United States of America,J,National Academy of Sciences,1,2016,113,10,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180312-007093,12-Mar-18,Journal,354829899,Alpine and Mediterranean Quaternary,J,AIQUA - Associazione Italiana per lo Studio del Quaternario,1,2001,14,2,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180312-007022,12-Mar-18,Journal,76937999,Chemical Communications,J,E-Flow Royal Society of Chemistry,1,2018,54,17,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180312-006911,12-Mar-18,Journal,302530099,Medical Mycology Case Reports,J,E-Flow VTW Elsevier,1,1970,1,1,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-11,180312-006871,12-Mar-18,Journal,302530099,Medical Mycology Case Reports,J,E-Flow VTW Elsevier,1,1970,1,1,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-11,180313-003162,13-Mar-18,Journal,77387699,IEEE Transactions on Electromagnetic Compatibility,J,E-flow IEEE,1,2018,60,4,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180313-003858,13-Mar-18,Journal,76475399,Journal of Parenteral and Enteral Nutrition,J,E-flow Wiley Blackwell,1,1984,8,6,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180313-007511,13-Mar-18,Journal,76659899,Transplantation Proceedings,J,E-Flow VTW Elsevier,1,2002,34,5,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180313-006774,13-Mar-18,Journal,78704599,Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,1,2018,14,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180313-008709,13-Mar-18,Journal,76216199,Antimicrobial Agents and Chemotherapy,J,American Society for Microbiology,1,2016,60,4,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-11,180311-000587,11-Mar-18,Journal,77663999,Mechanical Systems and Signal Processing,J,E-Flow VTW Elsevier,1,2018,104,-,-,-,Reference correction,Data correction,RF,Recall,Aptara
Week-11,180313-013337,13-Mar-18,Journal,78048999,Reviews of Modern Physics,J,Web Portal American Physical Society,1,2017,89,3,-,-,Reference correction,Data correction,RF,Precision,Innodata Isogen Inc
Week-11,180313-012998,13-Mar-18,Journal,76263999,Biochemistry,J,E-flow ACS (American Chemical Society),1,1992,31,13,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180312-006850,12-Mar-18,Journal,78648699,Anti-Cancer Agents in Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,1,2017,17,13,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180312-006693,12-Mar-18,Journal,76527199,Nature,J,E-flow Nature Publishing Group,1,1998,393,6687,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-001874,14-Mar-18,Journal,76494799,The Lancet,J,E-Flow VTW Elsevier,1,2017,390,10109,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180312-009639,12-Mar-18,Journal,77483499,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment",J,E-Flow VTW Elsevier,1,2016,829,-,-,-,Page number correction,Data correction,CI,Recall,Aptara
Week-11,180312-009639,12-Mar-18,Journal,77483499,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment",J,E-Flow VTW Elsevier,1,2016,829,-,-,-,Page number correction,Data correction,CI,Recall,Aptara
Week-11,180314-002072,14-Mar-18,Proceeding,78539499,Journal of Physics: Conference Series,P,Web Portal IOP,1,2018,944,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-000519,14-Mar-18,Journal,77694699,Journal of Friction and Wear,J,E-Flow Springer,1,2017,38,6,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180311-001468,11-Mar-18,Journal,76647099,Surgery (United States),J,E-Flow VTW Elsevier,1,2016,159,1,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-11,180311-001425,11-Mar-18,Journal,76434599,Journal of Clinical Endocrinology and Metabolism,J,E-flow Oxford University Press,1,2016,101,6,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180312-011516,12-Mar-18,Journal,78383899,Journal of Mechanics,J,E-flow Cambridge University Press,1,2014,31,1,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180311-001456,11-Mar-18,Journal,76647099,Surgery (United States),J,E-Flow VTW Elsevier,1,2016,159,1,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-11,180313-001480,13-Mar-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),1,2018,8,2,-,-,Title correction,Data correction,CI,Recall,Spi
Week-11,180313-002765,13-Mar-18,Journal,358116999,International Journal on Communications Antenna and Propagation,J,Praise Worthy Prize S.r.l,1,2017,7,5,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180314-002187,14-Mar-18,Journal,346239599,Translational Andrology and Urology,J,AME Publishing Company,1,2018,7,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180314-003812,14-Mar-18,Journal,78641299,Small,J,E-flow Wiley Blackwell,1,2016,12,31,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-11,180314-001792,14-Mar-18,Journal,76589499,Radiology,J,Radiological Society of North America Inc.,1,2014,270,3,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-11,180312-003661,12-Mar-18,Journal,76633299,Scandinavian Journal of Gastroenterology,J,E-flow Taylor and Francis,1,2017,52,5,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180313-003447,13-Mar-18,Journal,77041799,Bio-Medical Materials and Engineering,J,E-flow IOS Press,1,2017,29,1,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180312-013043,12-Mar-18,Journal,79722299,Advances in Materials Science and Engineering,J,E-Flow Hindawi Publishing,1,2018,2018,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180313-004715,13-Mar-18,Journal,77426799,"Journal of Applied Mechanics, Transactions ASME",J,E-flow ASME,1,1994,61,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180312-006749,12-Mar-18,Journal,77776999,Digestive and Liver Disease,J,E-Flow VTW Elsevier,1,2017,49,2,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-11,180313-007275,13-Mar-18,Journal,78265499,Simulation Modelling Practice and Theory,J,E-Flow VTW Elsevier,1,1970,34,-,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-11,180314-000063,14-Mar-18,Journal,77938399,Journal of Public Economics,J,E-Flow VTW Elsevier,1,2014,118,-,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-11,180313-011078,13-Mar-18,Journal,76426199,Journal of Affective Disorders,J,E-Flow VTW Elsevier,1,2017,227,-,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-11,180313-010288,13-Mar-18,Journal,76867199,Studia Pneumologica et Phthiseologica,J,Trios spol. s.r.o.,1,2018,77,6,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180313-001500,13-Mar-18,Journal,76803999,Safety Science,J,E-Flow VTW Elsevier,1,2018,102,-,-,-,Author name correction,Data correction,AU,Precision,Aptara
Week-11,180313-013609,13-Mar-18,Journal,77486699,Optics and Lasers in Engineering,J,E-Flow VTW Elsevier,1,2016,87,-,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-11,180314-001993,14-Mar-18,Journal,76976799,Soil Science Society of America Journal,J,Soil Science Society of America,1,2002,66,4,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
