Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Early scattering of the solar protoplanetary disk recorded in meteoritic chondrules,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Long-term dynamics of adaptive evolution in a globally important phytoplankton species to ocean acidification,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Microscale spatial heterogeneity of protein structural transitions in fibrin matrices,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Versatile microwave-driven trapped ion spin system for quantum information processing,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Fine-grained dengue forecasting using telephone triage services,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Active micromachines: Microfluidics powered by mesoscale turbulence,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Interface-driven topological Hall effect in SrRuO3-SrIrO3 bilayer,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Heterogeneity of cellular circadian clocks in intact plants and its correction under light-dark cycles,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,"Stability of Fe,Al-bearing bridgmanite in the lower mantle and synthesis of pure Fe-bridgmanite",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,A low upper limit on the subsurface rise speed of solar active regions,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Acoustic tweezers via sub–time-of-flight regime surface acoustic waves,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,3D meshes of carbon nanotubes guide functional reconnection of segregated spinal explants,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Hierarchical MoS2 tubular structures internally wired by carbon nanotubes as a highly stable anode material for lithium-ion batteries,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Stabilizing electrodeposition in elastic solid electrolytes containing immobilized anions,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Liquid biopsy and therapeutic response: Circulating tumor cell cultures for evaluation of anticancer treatment,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Targeting macrophage necroptosis for therapeutic and diagnostic interventions in atherosclerosis,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Quasi-freestanding epitaxial silicene on Ag(111) by oxygen intercalation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Protein engineering by highly parallel screening of computationally designed variants,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,High hardness in the biocompatible intermetallic compound b-Ti3Au,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Ultrasensitive molecular sensor using N-doped graphene through enhanced Raman scattering,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Terapascal static pressure generation with ultrahigh yield strength nanodiamond,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,The O2-assisted Al/CO2 electrochemical cell: A system for CO2 capture/conversion and electric power generation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,HU multimerization shift controls nucleoid compaction,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Nuclear respiratory factor 1 and endurance exercise promote human telomere transcription,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Whole-genome sequence analysis shows that two endemic species of North American wolf are admixtures of the coyote and gray wolf,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,On the enigmatic birth of the Pacific Plate within the Panthalassa Ocean,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Large discrete jumps observed in the transition between Chern states in a ferromagnetic topological insulator,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Claisen thermally rearranged (CTR) polymers,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Ultrahigh sensitivity of methylammonium lead tribromide perovskite single crystals to environmental gases,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Self-optimized superconductivity attainable by interlayer phase separation at cuprate interfaces,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Why marine phytoplankton calcify,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Cryo-EM studies of the structure and dynamics of vacuolar-type ATPases,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-007257,12-Feb-18,Journal,661582405,Science Advances,J,Web Portal AAAS - American Association for the Advancement of Science,-,2016,2,7,Article,Epigenetics and aging,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180212-003384,12-Feb-18,Journal,263718299,Research Journal of Pharmacy and Technology,J,E-flow PDF Research Journal of Pharmacy and Technology,-,2017,10,12,Article,A Study on The Perspectives of Hospitality Industry with Emphasis on Private Hospitals and Tertiary Teaching Medical Facilities in India,Single Article missing,Missing content,-,-,SPI
Week-7,180213-005308,13-Feb-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,113,13SpecialIssue,Article,Squeeze Film Characteristics of Infinitely Long Rectangular Plates Lubricated by Incompressible Second-Order Fluid,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004397,14-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,24,Article,Test Bench for Pressure Calibration of Continuous Positive Airway Pressure (CPAP) Device for Sleep Apnea Applications,Single Article missing,Missing content,-,-,SPI
Week-7,180214-003489,14-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,17,Article,An Analysis of Knowledge Discovery Process Over a Cloud Environment — A Survey,Single Article missing,Missing content,-,-,SPI
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Czech Societ y of Intervention al Radiolo gy ?LS JEP guidelines for patient preparation before endov ascular procedure,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Czech Society of Interven tional Radiolo gy ?LS JEP guidelines for patients’ care after percu taneous procedure,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Image quality comparison of angiography systems from four major manufacturers,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Persistent primitive trigeminal artery,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Endovascular treatment of refrac tory epistaxis,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Preoperative embolisation of lum bar and inferior mesenteric art eries before endovascular abdominal aort ic aneurysm repair: Does preoperative embolisation decrease incidence of collateral endoleak and radiation dose,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Treatment of benign esophageal fistulae with co vered biodegradable stents – seven-year experience,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Symptomatic occlusion of mesenteric vein solv ed by implantation of self-expanding stent,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Transjugular intrahepatic portas ystemic shunt (TIPS) in 2017: basics for interventional radiologists,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004159,14-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,PORTY A SHUNTY,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-006258,13-Feb-18,Journal,80142599,Journal of Maps,J,E-flow Taylor and Francis,-,2017,13,2,Article,"Structure and petrography of the Valle Mosso pluton, Sesia Magmatic System, Southern Alps",Single Article missing,Missing content,-,-,Spi
Week-7,180213-004878,13-Feb-18,Journal,642413912,Agronomy,J,MDPI AG,-,2017,7,3,Article,Glyphosate Efficacy of Different Salt Formulations and Adjuvant Additives on VariousWeeds,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-004618,13-Feb-18,Journal,644500206,Physical Review E,J,Web Portal American Physical Society,-,2017,95,5,Article,Collisional dissipation rate in shearing flows of granular liquid crystals,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-006695,13-Feb-18,Journal,263698599,Frontiers in Heat and Mass Transfer,J,Global Digital Central,-,2017,9,38,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-7,180213-005367,13-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,STUDY ON AMALGAMATION OF INTERNET OF THINGS IN INDUSTRIAL APPLICATIONS,Single Article missing,Missing content,-,-,Spi
Week-7,180213-004709,13-Feb-18,Journal,298795599,European Journal of Remote Sensing,J,E-flow Taylor and Francis,-,2017,50,1,Article,Architecture and prototypical implementation of a semantic querying system for big Earth observation image bases,Single Article missing,Missing content,-,-,Spi
Week-7,180213-005685,13-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,22,Article,The Construction of a Green School: an Interactional Multidisciplinary Perspective,Single Article missing,Missing content,-,-,Spi
Week-7,180213-005969,13-Feb-18,Journal,76879399,Ceska Radiologie,J,E-Flow PDF  Czech Medical Association J.E. Purkyne,-,2017,71,2,Article,Evolu tion of endova scular neuro interven tional pro cedures numbers in Czech Republic in years 2013 to 2016,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-006114,13-Feb-18,Journal,313049299,BioMed Research International,J,E-Flow Hindawi Publishing,-,2017,2017,-,Article,Modulating Neuroinflammation to Treat Neuropsychiatric Disorders,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-006119,13-Feb-18,Journal,300632999,Comprehensive Physiology,J,Wiley Internet feed,-,2017,7,4,Article,CNS Targets of Adipokines,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180213-005272,13-Feb-18,Journal,78754599,Eurasip Journal on Image and Video Processing,J,E-Flow Springer,-,2018,2018,1,Article,A multi-camera system for damage and tampering detection in a postal security framework,Single Article missing,Missing content,-,-,Spi
Week-7,180213-005619,13-Feb-18,Journal,77608899,International Journal of Neuropsychopharmacology,J,E-flow Oxford University Press,-,2018,21,2,Article,The Requirement of L-Type Voltage-Dependent Calcium Channel (L-VDCC) in the Rapid-Acting Antidepressant-Like Effects of Scopolamine in Mice,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-004703,13-Feb-18,Journal,78937099,Journal of Physical Chemistry C,J,E-flow ACS (American Chemical Society),-,2018,122,5,Article,A Revisit to the Orthogonal Bodipy Dimers: Experimental Evidence for the Symmetry Breaking Charge Transfer-Induced Intersystem Crossing,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-006033,13-Feb-18,Journal,76334299,Drug Metabolism and Disposition,J,American Society for Pharmacology and Exp. Therapy,-,2017,45,12,Article,The effect of chronic treatment with lurasidone on rat liver cytochrome P450 expression and activity in the chronic mild stress (CMS) model of depression,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-004790,13-Feb-18,Journal,666544319,Frontiers in Cell and Developmental Biology,J,Frontiers Media S. A,-,2017,5,-,Article,The Multifaceted Role of the Lysosomal Protease Cathepsins in Kidney Disease,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180213-005005,13-Feb-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.8,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-7,180213-011101,13-Feb-18,Journal,77388799,IEEE Transactions on Magnetics,J,E-flow IEEE,-,2017,54,1,Article,Design of Sparse Halbach Magnet Arrays for Portable,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-007838,13-Feb-18,Journal,78686099,AMHA - Acta Medico-Historica Adriatica,J,Web Portal Hrcak,-,2017,15,2,Issue,MRI Using a Genetic Algorithm,Whole issue missing,Missing content,-,-,Spi
Week-7,180214-000464,14-Feb-18,Journal,76267299,Biology of Reproduction,J,E-flow Oxford University Press,-,2017,97,1,Article,"Yes-associated protein and WW-containing transcription regulator 1 regulate the expression of sex-determining genes in Sertoli cells, but their inactivation does not cause sex reversal",Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180214-003770,14-Feb-18,Journal,77641599,Materials and Structures/Materiaux et Constructions,J,E-Flow Springer,-,2018,51,1,Article,A material-performance-based database for FRC and RC elements under shear loading,Single Article missing,Missing content,-,-,Spi
Week-7,180212-001049,12-Feb-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.7,Article,An approach for verifying correctness of web service compositions,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180213-003889,13-Feb-18,Journal,77353699,European Physical Journal B,J,E-Flow Springer,-,2018,91,1,Article,AC-driven bilayer graphene: quasienergy spectrum of electrons and generation of soliton-like electromagnetic pulse,Single Article missing,Missing content,-,-,Spi
Week-7,180213-004164,13-Feb-18,Journal,79628999,Journal of Engineering and Applied Sciences,J,Medwell Journals,-,2017,12,5,Article,Application of Logical Output Means on Ontologies to UFO Models of Subject Domains,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180213-004300,13-Feb-18,Journal,326660599,Problems and Perspectives in Management,J,LLC CPC Business Perspectives,-,2017,15,2,Article,"Relationship of generations X, Y, Z with new communication technologies",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-009962,13-Feb-18,Journal,629974199,IEEE/ACM Transactions on Audio Speech and Language Processing,J,E-flow IEEE,-,2017,25,12,Article,Silent Speech Recognition as an Alternative Communication Device for Persons With Laryngectomy,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-009256,13-Feb-18,Journal,76754599,Chirurgia (Turin),J,Edizioni Minerva Medica,-,2017,30,3,Article,Acute suppurative thyroiditis after fine needle aspiration. Case report and literature review,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-009535,13-Feb-18,Journal,666544319,Frontiers in Cell and Developmental Biology,J,Frontiers Media S. A,-,2017,5,-,Article,The Multifaceted Role of the Lysosomal Protease Cathepsins in Kidney Disease,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180211-003230,11-Feb-18,Journal,78330599,IEEE Transactions on Mobile Computing,J,E-flow IEEE,-,2017,17,3,Article,"Cellular Network Traces Towards 5G: Usage, Analysis and Generation",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004157,14-Feb-18,Journal,78099299,Molecules,J,MDPI AG,-,2017,22,7,Article,Structure Elucidation and Botanical Characterization of Diterpenes from a Specific Type of Bee Glue,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-007469,13-Feb-18,Journal,78349599,Palaeontologia Electronica,J,Texas A and M University,-,2016,19,3,Article,"Deciduous dentition and dental eruption sequence of Bothriogenys fraasi (Anthracotheriidae, Artiodactyla) from the Fayum Depression, Egypt",Single Article missing,Missing content,-,-,Spi
Week-7,180214-002500,14-Feb-18,Journal,316124599,ACS Sustainable Chemistry and Engineering,J,E-flow ACS (American Chemical Society),-,2017,5,12,Article,A Review of Clathrate Hydrate Nucleation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-002521,14-Feb-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.5,Article,Design of high directional crossed dipole antenna with metallic sheets for UHF and VHF applications,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180214-010059,14-Feb-18,Journal,78959299,Nature Protocols,J,E-flow Nature Publishing Group,-,2018,13,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-013030,13-Feb-18,Journal,76522799,Minerva Psichiatrica,J,Edizioni Minerva Medica,-,2018,59,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-011076,14-Feb-18,Journal,79292499,International Journal of Economic Perspectives,J,E-flow PDF International Economic Society,-,2017,11,2,Article,OPTIMIZATION OF LABOUR POTENTIAL AS A DECISIVE FACTOR FOR THE STRATEGY OF IMPROVING PRODUCTIVITY,Single Article missing,Missing content,-,-,SPI
Week-7,180214-006164,14-Feb-18,Journal,78710099,Current Urology Reports,J,E-Flow Springer,-,2003,4,1,Article,Antisense Oligonucleotide Therapy for Urologic Tumors,Single Article missing,Missing content,-,-,SPI
Week-7,180214-003958,14-Feb-18,Journal,76309699,Clinica Terapeutica,J,Societa Editrice Universo,-,2018,169,1,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-7,180214-008216,14-Feb-18,Journal,78739199,Man in India,J,Serials Publications,-,2017,97,26,Article,"Desynchronization in the Conditions of the North as Professional Risk Factors of Workers of the Mechanical Engineering, Oil and Gas Industry",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-008385,14-Feb-18,Journal,78193899,Monthly Notices of the Royal Astronomical Society,J,E-flow Oxford University Press,-,2017,468,4,Article,MOJAVE – XIV. Shapes and opening angles of AGN jets,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180214-004887,14-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,1,Article,Editorial Applications of Medicinal Bioinorganic Chemistry,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004887,14-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,1,Article,The Battle for Iron between Humans and Microbes,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004887,14-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,1,Article,"Structure, Function, Involvement in Diseases and Targeting of 14-3-3 Proteins: An Update",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004887,14-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,1,Article,Gold - Old Drug with New Potentials,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004887,14-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,1,Article,Depleted Uranium and Human Health,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-004887,14-Feb-18,Journal,76890299,Current Medicinal Chemistry,J,E-flow Bentham Science Publishers Ltd,-,2018,25,1,Article,Lanthanum Carbonate - A New Phosphate Binding Drug in Advanced Renal Failure,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-005499,14-Feb-18,Journal,301969399,Blood Cancer Journal,J,E-flow Nature Publishing Group,-,2018,8,1,Article,Pathogenesis of bone disease in multiple myeloma: from bench to bedside,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-002518,13-Feb-18,Journal,77742299,Mechanics and Mechanical Engineering,J,Wydawnictwo Politechniki Lodzkiej,-,2017,21,3,Article,The Reserch of the Tempereture Impact in Tool–Workpiece Contact on the Quality of the Cut at Thermofrictional Cutting,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-013769,14-Feb-18,Journal,322386299,XLinguae,J,Slovenska Vzdelavacia Obstaravacia,-,2018,11,-,Article,Humor in the Algerian chronicle; a comparative view,Single Article missing,Missing content,-,-,SPI
Week-7,180214-005760,14-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,SIMULATION OF DELTA PARALLEL MANIPULATOR FOR MEDICAL APPLICATIONS,Single Article missing,Missing content,-,-,SPI
Week-7,180213-013381,13-Feb-18,Journal,77638499,Journal of the Electrochemical Society,J,E-flow ECS (Electrochemical Society),-,2017,164,10,Article,Performance Enhancement of La0.3Ca0.7Fe0.7Cr0.3O3-? Air Electrodes by Infiltration Methods,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180214-007576,14-Feb-18,Journal,78069599,Annals of Probability,J,Institute of Mathematical Statistics,-,2018,46,1,Article,PATH-DEPENDENT EQUATIONS AND VISCOSITY SOLUTIONS IN INFINITE DIMENSION1,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180213-011330,13-Feb-18,Journal,303974099,Magnetic Resonance in Solids,J,Kazan Federal University,-,2017,19,2,Article,Magnetic properties of DyF3 micro- and nanoparticles,Single Article missing,Missing content,-,-,Spi
Week-7,180213-012622,13-Feb-18,Journal,300363499,Drug Invention Today,J,JPR Solutions,-,2017,9,3,Article,Molecular tissue changes in early myocardial ischemia: from pathophysiology to the identification of new diagnostic markers,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180214-002443,14-Feb-18,Journal,297249299,RSC Advances,J,E-Flow Royal Society of Chemistry,-,2015,5,72,Article,One-pot synthesis of trisubstituted ureas from achloroaldoxime O-methanesulfonates and secondary amines†,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-013491,13-Feb-18,Journal,77856499,Faraday Discussions,J,E-Flow Royal Society of Chemistry,-,2015,182,-,Article,Materials development: general discussion,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-7,180213-011745,13-Feb-18,Journal,79629799,Academy of Strategic Management Journal,J,Allied Academies,-,2017,16,-,Article,PRIORITY GUIDELINES IN THE SOCIO-ECONOMIC DEVELOPMENT OF THE NORTHERN OIL AND GAS REGIONS OF RUSSIA,Single Article missing,Missing content,-,-,Thomson Digital
Week-7,180213-013843,13-Feb-18,Journal,79784399,Madera Bosques,J,SciELO-Scientific Electronic Library Online,-,2015,21,1,Article,Biology of Lycoriella ingenua and Bradysia impatiens (Diptera: Sciaridae),Single Article missing,Missing content,-,-,Spi
Week-7,180213-013843,13-Feb-18,Journal,79784399,Madera Bosques,J,SciELO-Scientific Electronic Library Online,-,2015,21,1,Article,Coverage/land use changes in a portion of the Mountainous Mexican Transition Zone,Single Article missing,Missing content,-,-,Spi
Week-7,180212-010057,12-Feb-18,Journal,76801699,International Journal of Legal Medicine,J,E-Flow Springer,-,2018,132,2,Article,Molecular tissue changes in early myocardial ischemia: from pathophysiology to the identification of new diagnostic markers,Single Article missing,Missing content,-,-,Spi
Week-7,180214-008000,14-Feb-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,An Interleaved High-Power Flyback Inverter for Standalone Application Using MPPT Algorithm,Single Article missing,Missing content,-,-,Spi
Week-7,180214-008002,14-Feb-18,Journal,663677910,Nature Energy,J,E-flow Nature Publishing Group,-,2016,1,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
