Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,A secure attribute-Based encryption scheme in cloud computing,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,Robust and brittle secured video for IOT,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,Multi-class Emotion AI by reconstructing linguistic context of words,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,An advanced frequent closed sequences using BIDE,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,A Secured IoT Based Advanced Health Care System for Medical Field using Sensor Network,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,A Novel concept on 8-Transistor Dynamic Feedback Control on Static RAM Cell Array,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,"A Study on Marketing Strategies using Social Media in Facebook, Youtube, Pinterest",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,Design of High Performance Decoder with Mixed Logic Styles,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-004109,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.20SpecialIssue,Article,A Versatile and Cost Effective Multimodal Wheelchair,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180425-003126,25-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,2018,3SpecialIssue,Article,Hybrid Scheme Image Compression using DWT and SVD,Single Article missing,Missing content,-,-,Spi
Week-17,180421-000263,21-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,6SpecialIssue,Article,SMART GARBAGE MONITORING SYSTEM USING SENSORS WITH RFID OVER INTERNET OF THINGS,Single Article missing,Missing content,-,-,Spi
Week-17,180421-001266,21-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,3SpecialIssue,Article,A Comparative Analysis of Scheduling Algorithms for WiMAX Networks,Single Article missing,Missing content,-,-,Spi
Week-17,180427-003794,27-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,13SpecialIssue,Article,A Prevention Model for Web Application Session Hijack Attacks in Wireless Networks Using MAC Appended Session ID,Single Article missing,Missing content,-,-,Spi
Week-17,180425-001622,25-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,14SpecialIssue,Article,BUILDING A COMMON MODEL FOR PORTABILITY OF CLOUD APPLICATIONS THROUGH APIS,Single Article missing,Missing content,-,-,Spi
Week-17,180421-001262,21-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,1SpecialIssue,Article,Rating Based Sentimental Prediction-Bag of Words Approach Using Monogram and Bigram,Single Article missing,Missing content,-,-,Spi
Week-17,180423-009810,23-Apr-18,Journal,79059599,Internet Mathematics,J,Ryerson University,-,2017,2017,1,Article,Clustering coecient of random intersection graphs with innite degree variance ,Single Article missing,Missing content,-,-,Spi
Week-17,180427-011041,27-Apr-18,Journal,78508099,Journal of Geophysical Research: Space Physics,J,E-flow Wiley Blackwell,-,2005,110,A12,Article,Theoretical study of the low- and midlatitude ionospheric electron density enhancement during the October 2003 superstorm: Relative importance of the neutral wind and the electric field,Single Article missing,Missing content,-,-,Spi
Week-17,180425-010187,25-Apr-18,Journal,78020599,Publications of the Astronomical Society of Australia,J,E-flow Cambridge University Press,-,2017,34,-,Article,The Equation of State for the Nucleonic and Hyperonic Core of Neutron Stars,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-007878,26-Apr-18,Journal,78960499,Plant Signaling and Behavior,J,E-flow Taylor and Francis,-,2016,11,8,Article,"Rice root curling, a response to mechanosensing,is modulated by the rice E3-ubiquitin ligase HIGH EXPRESSION OF OSMOTICALLY RESPONSIVE GENE1 (OsHOS1)",Single Article missing,Missing content,-,-,Spi
Week-17,180426-007878,26-Apr-18,Journal,76968999,Plant and Cell Physiology,J,E-flow Oxford University Press,-,2017,58,9,Article,E3 Ubiquitin Ligases: Ubiquitous Actors in Plant Development and Abiotic Stress Responses,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-010748,25-Apr-18,Journal,76234599,Acta Pediatrica Espanola,J,Acta Pediatrica Espanola,-,2016,74,6,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-010748,25-Apr-18,Journal,76234599,Acta Pediatrica Espanola,J,Acta Pediatrica Espanola,-,2017,75,9-10,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-010748,25-Apr-18,Journal,76234599,Acta Pediatrica Espanola,J,Acta Pediatrica Espanola,-,2016,74,7,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-010748,25-Apr-18,Journal,76234599,Acta Pediatrica Espanola,J,Acta Pediatrica Espanola,-,2017,75,5-6,Article,Bibliometría e indicadores de actividad científica (III). Indicadores de impacto basados en las citas (1),Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-010748,25-Apr-18,Journal,76234599,Acta Pediatrica Espanola,J,Acta Pediatrica Espanola,-,2017,75,11-12,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-005448,26-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,2SpecialIssue,Article,SMART FARMING BASED ON EMBEDDED TECHNOLOGY FOR DETECTION OF LEAF DISEASE AND CONTROL,Single Article missing,Missing content,-,-,Spi
Week-17,180426-007191,26-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,2SpecialIssue,Article,Secure and Reliable VMS for Internet of Things or Cloud based Applications,Single Article missing,Missing content,-,-,Spi
Week-17,180426-007191,26-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,2SpecialIssue,Article,Implementation of Software Application for Employee’s Health Monitoring System,Single Article missing,Missing content,-,-,Spi
Week-17,180426-007191,26-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,2SpecialIssue,Article,Online Sale Through A Common Payment Pylon,Single Article missing,Missing content,-,-,Spi
Week-17,180426-007191,26-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,2SpecialIssue,Article,A Two Stage Human Interaction Proof to prevent BOT Attacks,Single Article missing,Missing content,-,-,Spi
Week-17,180425-011789,25-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,12SpecialIssue,Article,APPLICATION OF DIFFERENT FILTERS FOR NOISE REMOVAL IN DIGITAL IMAGES,Single Article missing,Missing content,-,-,Spi
Week-17,180426-006655,26-Apr-18,Journal,79565199,Rynek Energii,J,E-flow PDF Kaprint,-,2017,129,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180427-012316,27-Apr-18,Journal,756590149,Ricerche di Psicologia,J,Franco Angeli Edizioni,-,2018,2018,1,Article,Empathy and Theory of Mind: Differences and Interactions,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180427-009512,27-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,1.8SpecialIssue8,Article,Comparison of Different MPPT Algorithms for PV System,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-008414,27-Apr-18,Journal,79640299,"Journal of Organizational Culture, Communications and Conflict",J,Allied Business Academies,-,2016,20,SpecialIssue,Article,DOCUMENTARY FILM IN THE TATAR AUTONOMOUS SOVIET SOCIALIST REPUBLIC KAZAN NEWSREEL STUDIO'S LAUNCHING,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-006261,27-Apr-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,113,12SpecialIssue,Article,ON INTUITIONISTIC FUZZY CONTRA  -CONTINUOUS MAPPINGS IN TOPOLOGICAL SPACES,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-010118,26-Apr-18,Journal,263718299,Research Journal of Pharmacy and Technology,J,E-flow PDF Research Journal of Pharmacy and Technology,-,2018,11,1,Article,Smart Ambulance Services,Single Article missing,Missing content,-,-,Spi
Week-17,180425-001617,25-Apr-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.12SpecialIssue12,Article,Experimental Study on High Strength Concrete by Partial Replacement of Fine Aggregate by Ceramic Tile waste,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-007620,24-Apr-18,Journal,79628999,Journal of Engineering and Applied Sciences,J,Medwell Journals,-,2017,12,7SpecialIssue,Article,Performance analysis of shunt active filter with an adjustable speed drive system,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-007831,24-Apr-18,Journal,76732199,Journal of Biological Regulators and Homeostatic Agents,J,E-Flow PDF Biolife s.a.s,-,2012,26,2Supplement,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-001652,24-Apr-18,Journal,79628999,Journal of Engineering and Applied Sciences,J,Medwell Journals,-,2017,12,8SpecialIssue,Article,Fatigue strength of self-piercing riveted joints of steel and magnesium alloy sheets,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-004536,24-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,80SpecialIssue,Article,A New decagonal Fuzzy Cognitive Maps (Dg FCM) Tool to analyze the Happiness of an Individual through the religion,Single Article missing,Missing content,-,-,SPI
Week-17,180424-004536,24-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,80SpecialIssue,Article,A New Analysis of happiness through religion using decagonal Fuzzy numbers and the application of Hungarian method,Single Article missing,Missing content,-,-,SPI
Week-17,180424-004741,24-Apr-18,Journal,79923099,Nanoscale,J,E-Flow Royal Society of Chemistry,-,2012,4,5,Article,"Production of large-scale, freestanding vanadium pentoxide nanobelt porous structures",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-004741,24-Apr-18,Journal,79529699,Japanese Journal of Applied Physics,J,Web Portal IOP,-,2012,51,9S2,Article,Improved Device Performances in Phosphorescent Organic Light-Emitting Diodes by Microcavity Effects,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-004741,24-Apr-18,Journal,78220599,Optics Express,J,Optical Society Of America,-,2017,25,17,Article,Critical side channel effects in random bit generation with multiple semiconductor lasers in a polarization-based quantum key distribution system,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-004741,24-Apr-18,Journal,78939999,IET Communications,J,E-flow IET,-,2014,8,18,Article,Simplified log likelihood ratio calculation in soft ordered successive interference cancellation for multiple-input multiple-output digital video broadcasting-second generation terrestrial receivers,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-003461,24-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,9SpecialIssue,Article,An Efficient Luggage Tracking System in Airport by RFID Tag (Bracelet),Single Article missing,Missing content,-,-,SPI
Week-17,180424-003460,24-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,80SpecialIssue,Article,The Impact of Fuzzy Front End in Business,Single Article missing,Missing content,-,-,SPI
Week-17,180423-014548,23-Apr-18,Journal,642412724,Youth Voice Journal,J,E-flow PDF IARS Publications,-,2018,8,-,Article,BEYOND THE TIPPING POINT: MODIFYING THE FIVE C’S TO EMPOWER TRANSGENDER AND GENDER EXPANSIVE YOUTH,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180423-014548,23-Apr-18,Journal,642412724,Youth Voice Journal,J,E-flow PDF IARS Publications,-,2018,8,-,Article,YOU’RE SO DIFFERENT THAT YOUR DIFFERENCE IS YOU,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180423-014548,23-Apr-18,Journal,642412724,Youth Voice Journal,J,E-flow PDF IARS Publications,-,2018,8,-,Article,WHEN YOUNG LGBTIQ+ PEOPLE SPEAK UP: “WE ARE HERE!”,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180423-014548,23-Apr-18,Journal,642412724,Youth Voice Journal,J,E-flow PDF IARS Publications,-,2018,8,-,Article,LGBT YOUNG PEOPLE’S LIVES: CHALLENGING BUT IMPROVING,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180423-011713,23-Apr-18,Journal,77271899,ACI Materials Journal,J,American Concrete Institute,-,2017,114,2,Article,Durability of Lightweight Concrete with Expanded Glass and Silica Fume,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-011052,23-Apr-18,Journal,78254799,"Nonlinear Dynamics, Psychology, and Life Sciences",J,Society for Chaos Theory in Psychology and Life Sciences,-,2018,22,1,Article,Second-Order Growth Mixture Modeling in Organizational Psychology: An Application in the Study of Job Performance Using the Cusp Catastrophe Model,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180423-003928,23-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,17,Article,Review of Mixer and Balun Designs for UWB Applications,Single Article missing,Missing content,-,-,SPI
Week-17,180424-013584,24-Apr-18,Journal,78127699,Shock,J,E-flow Lippincott Williams and Wilkins,-,2004,21,2,Article,IMPAIRMENT OF ENDOTHELIUM-DEPENDENT DILATION RESPONSE AFTER RESUSCITATION FROM HEMORRHAGIC SHOCK INVOLVED POSTRECEPTOR MECHANISMS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-004176,26-Apr-18,Journal,76257199,Behavioral and Brain Sciences,J,E-flow Cambridge University Press,-,2017,40,-,Article ,Negative emotions in art reception: Refining theoretical assumptions and adding variables to the Distancing-Embracing model,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180425-003744,25-Apr-18,Journal,79787799,Turkish Online Journal of Educational Technology,J,Sakarya University,-,2017,2017,SpecialIssue2017,Article,Attracting and Retaining Female Students in Construction Related Programs,Single Article missing,Missing content,-,-,Spi
Week-17,180427-012539,27-Apr-18,Journal,79001799,Espacios,J,SciELO-Scientific Electronic Library Online,-,2017,38,36,Article,Corporate governance and institutional transparency (a) Los gobiernos corporativos y la transparencia institucional,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180426-005498,26-Apr-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,4,Article,Comparison of Different Approaches to Predict the Performance of Pumps As Turbines (PATs),Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180421-004624,21-Apr-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,4,Article,A Mixed-Integer Programming Model for Assessing Energy-Saving Investments in Domestic Buildings under Uncertainty,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180421-000757,21-Apr-18,Journal,263718299,Research Journal of Pharmacy and Technology,J,E-flow PDF Research Journal of Pharmacy and Technology,-,2017,10,3,Article,A Numerical Simulation of Pressure Variation in Arteries affected by Stenosis,Single Article missing,Missing content,-,-,SPI
Week-17,180426-005913,26-Apr-18,Journal,76527199,Nature,J,E-flow Nature Publishing Group,-,2017,549,7673,Article,Axonal synapse sorting in medial entorhinal cortex,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-012374,24-Apr-18,Journal,76302299,Circulation Research,J,E-flow Lippincott Williams and Wilkins,-,2002,91,12,Article,Nonendothelial Source of Nitric Oxide in Arterioles But Not in Venules,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-011533,24-Apr-18,Journal,76302199,Circulation,J,E-flow Lippincott Williams and Wilkins,-,2009,119,12,Article,Effect of Sulfaphenazole on Tissue Plasminogen Activator Release in Normotensive Subjects and Hypertensive Patients,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-007166,24-Apr-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,-,2017,12,7,Article,Integrative functional analyses using rainbow trout selected for tolerance to plant diets reveal nutrigenomic signatures for soy utilization without the concurrence of enteritis,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-004370,23-Apr-18,Journal,76191999,Advances in Therapy,J,E-Flow Springer,-,2018,35,4,Article,Perioperative Management of Patients with Inflammatory Rheumatic Diseases Undergoing Major Orthopaedic Surgery: A Practical Overview ,Single Article missing,Missing content,-,-,Spi
Week-17,180422-001118,22-Apr-18,Journal,342665399,Hematology,J,American Society of Hematology,-,2012,2012,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180422-000830,22-Apr-18,Journal,273702499,Eurasian Journal of Analytical Chemistry,J,Modestum LTD,-,2018,13,3,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-17,180427-005888,27-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,4SpecialIssue,Article,IOT Based Garbage Management System,Single Article missing,Missing content,-,-,Spi
Week-17,180424-004278,24-Apr-18,Journal,79246899,Global Journal of Pure and Applied Mathematics,J,Research India Publications,-,2016,12,2Specialissue,Article,BHIL PROBLEMS USING FUZZY COGNITIVE BIMAPS (FCBMS),Single Article missing,Missing content,-,-,SPI
Week-17,180421-003313,21-Apr-18,Journal,79246899,Global Journal of Pure and Applied Mathematics,J,Research India Publications,-,2016,12,2Specialissue,Article,"Using Fuzzy Cognitive Bimaps (FCBMs) to AnalyzeHealth problems and diseases among the Tribal: A study at Valparai in Coimbatore District, Tamil Nadu, India",Single Article missing,Missing content,-,-,SPI
Week-17,180424-003461,24-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,9SpecialIssue,Article,An Efficient Luggage Tracking System in Airport by RFID Tag (Bracelet),Single Article missing,Missing content,-,-,SPI
Week-17,180427-003794,27-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,2017,13Specialissue,Article,A Prevention Model for Web Application Session Hijack Attacks in Wireless Networks Using MAC Appended Session ID,Single Article missing,Missing content,-,-,SPI
Week-17,180425-000967,25-Apr-18,Journal,78502999,International Relations of the Asia-Pacific,J,E-flow Oxford University Press,-,2018,18,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-17,180425-003683,25-Apr-18,Journal,79246899,Global Journal of Pure and Applied Mathematics,J,Research India Publications,-,2016,12,-,Article,Wavelet based solution for certain Non- Linear boundary value problems,Single Article missing,Missing content,-,-,Spi
Week-17,180426-005343,26-Apr-18,Journal,77386099,IEEE Transactions on Automatic Control,J,E-flow IEEE,-,2017,62,12,Article,Distributed Estimation From Relative and Absolute Measurements,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-000038,26-Apr-18,Journal,78782199,Emergence: Complexity and Organization,J,Emergent Publications,-,2018,20,1,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-17,180424-015095,24-Apr-18,Journal,77581099,Systems Engineering,J,E-flow Wiley Blackwell,-,1998,1,1,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-17,180424-015095,24-Apr-18,Journal,77581099,Systems Engineering,J,E-flow Wiley Blackwell,-,1998,1,2,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-17,180424-015095,24-Apr-18,Journal,77581099,Systems Engineering,J,E-flow Wiley Blackwell,-,1998,1,3,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-17,180424-015095,24-Apr-18,Journal,77581099,Systems Engineering,J,E-flow Wiley Blackwell,-,1998,1,4,Article ,On Systems Engineering Editorial Procedures and Processes,Single Article missing,Missing content,-,-,Spi
Week-17,180424-015095,24-Apr-18,Journal,77581099,Systems Engineering,J,E-flow Wiley Blackwell,-,1998,1,4,Article ,Systems Engineering— - A Retrospective View,Single Article missing,Missing content,-,-,Spi
Week-17,180424-015095,24-Apr-18,Journal,77581099,Systems Engineering,J,E-flow Wiley Blackwell,-,1998,1,4,Article ,Systems Design Engineering,Single Article missing,Missing content,-,-,Spi
Week-17,180424-015095,24-Apr-18,Journal,77581099,Systems Engineering,J,E-flow Wiley Blackwell,-,1998,1,4,Article ,The Error Budget Process: An Example from Environmental Remote Sensing,Single Article missing,Missing content,-,-,Spi
Week-17,180422-001341,22-Apr-18,Journal,349126199,Global Journal Al-Thaqafah,J,Kolej University Islam Sultan Azlan Shah,-,2018,2018,SpecialIssue,Article,Integrating Religiosity into Fraud Triangle Theory: Empirical Findings from Enforcement Officers,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180422-001341,22-Apr-18,Journal,349126199,Global Journal Al-Thaqafah,J,Kolej University Islam Sultan Azlan Shah,-,2018,2018,SpecialIssue,Article,Human Capital Accountability and Construct: Evidence from Islamic Microfinance Institutions in Malaysia,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180422-001341,22-Apr-18,Journal,349126199,Global Journal Al-Thaqafah,J,Kolej University Islam Sultan Azlan Shah,-,2018,2018,SpecialIssue,Article,Waqf as a Tool for Rendering Social Welfare Services in the Social Entrepreneurship Context,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-013556,24-Apr-18,Journal,77858099,Swiss Medical Weekly,J,EMH Swiss Medical Publishers Ltd.,-,2016,146,-,Article,Connexins and pannexins: from biology towards clinical targets,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-013601,24-Apr-18,Journal,76659199,Transfusion,J,E-flow Wiley Blackwell,-,2002,42,12,Article,Nitric oxide in RBCs,Single Article missing,Missing content,-,-,Spi
Week-17,180425-004301,25-Apr-18,Journal,76837399,Human Mutation,J,E-flow Wiley Blackwell,-,2004,24,3,Article,Impaired Calmodulin Binding of Myosin-7A Causes Autosomal Dominant Hearing Loss (DFNA11),Single Article missing,Missing content,-,-,Spi
Week-17,180421-003315,21-Apr-18,Journal,78104299,Houston Journal of Mathematics,J,EBSCO Information Services,1,2017,43,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-17,180421-001415,21-Apr-18,Journal,909307287,International Journal of Bioprinting,J,Whioce Publishing Pte. Ltd.,1,2018,4,1,-,-,Reference correction,Data correction,RF,Recall,Thomson Digital
Week-17,180421-003098,21-Apr-18,Journal,77102299,Energy Economics,J,E-Flow VTW Elsevier,1,2014,56,-,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-17,180423-005456,23-Apr-18,Journal,77072099,Applied Ocean Research,J,E-Flow VTW Elsevier,1,2016,58,-,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-17,180423-005509,23-Apr-18,Journal,77446099,Journal of Power Sources,J,E-Flow VTW Elsevier,1,2017,342,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-17,180423-006340,23-Apr-18,Journal,77136399,Journal of Glaciology,J,E-flow Cambridge University Press,1,1998,44,147,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-17,180423-009615,23-Apr-18,Journal,76672199,Veterinary Parasitology,J,E-Flow VTW Elsevier,1,2018,251,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-17,180422-000605,22-Apr-18,Journal,78099299,Molecules,J,MDPI AG,1,2016,21,9,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-17,180423-009088,23-Apr-18,Journal,79600899,Advances in Medical Sciences,J,E-Flow VTW Elsevier,1,2012,57,2,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-17,180423-005467,23-Apr-18,Journal,311982399,Transport Problems,J,Silesian University of Technology,1,2017,12,4,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-17,180421-001415,21-Apr-18,Journal,909307287,International Journal of Bioprinting,J,Whioce Publishing Pte. Ltd.,1,2018,4,1,-,-,Reference correction,Data correction,RF,Recall,Thomson Digital
Week-17,180421-001415,21-Apr-18,Journal,654587234,World Economy and International Relations,J,Nauka Publishing House,1,2015,59,11,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-17,180423-013809,23-Apr-18,Journal,76201699,Annals of Internal Medicine,J,American College of Physicians,2,1983,99,6,-,-,Author name correction and Affiliation correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-17,180423-013853,23-Apr-18,Journal,76436399,Journal of Cell Biology,J,Rockefeller University Press,2,1983,97,5,-,-,Author name correction and Affiliation correction,Data correction,AU,Recall,Thomson Digital
Week-17,180424-003542,24-Apr-18,Journal,77627699,Experiments in Fluids,J,E-Flow Springer,1,2009,47,4,-,-,Item type correction,Data correction,CI,Recall,Spi
Week-17,180424-003656,24-Apr-18,Journal,77627699,Experiments in Fluids,J,E-Flow Springer,1,2011,50,4,-,-,Item type correction,Data correction,CI,Recall,Spi
Week-17,180423-011309,23-Apr-18,Journal,77071699,Applied Energy,J,E-Flow VTW Elsevier,1,2017,191,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-17,180424-004399,24-Apr-18,Journal,300331099,Computer Optics,J,Institution of Russian Academy of Sciences,1,2017,41,4,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-17,180424-004235,24-Apr-18,Journal,642818699,Clinical Nutrition ESPEN,J,E-Flow VTW Elsevier,1,2017,21,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-17,180424-006535,24-Apr-18,Journal,78809999,Physical Review D,J,Web Portal American Physical Society,1,2017,96,1,-,-,Affiliation correction,Data correction,AF,Precision,Innodata Isogen Inc
Week-17,180424-010767,24-Apr-18,Journal,634575232,Banks and Bank Systems,J,LLC CPC Business Perspectives,1,2017,12,4,-,-,Country code correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-17,180424-011020,24-Apr-18,Journal,634575232,Banks and Bank Systems,J,LLC CPC Business Perspectives,1,2017,12,4,-,-,Country code correction,Data correction,CI,Recall,Innodata Isogen Inc
